,start_freq,end_freq,probability,index
0,1077.8600505605798,1077.8716647825818,0.571,1266.0
1,1071.3677004614717,1071.3793146834737,0.569,4620.0
2,1069.8694658232162,1069.8810800452181,0.54,5394.0
3,1062.9473895100348,1062.9590037320368,0.777,8970.0
4,1062.866089956021,1062.877704178023,0.587,9012.0
5,1062.854475734019,1062.866089956021,0.816,9018.0
6,1062.808018846011,1062.819633068013,0.771,9042.0
7,1061.995023305872,1062.006637527874,0.685,9462.0
8,1047.9302004614717,1047.9418146834737,0.599,16728.0
9,1047.0126769233152,1047.0242911453172,0.66,17202.0
10,1047.0010627013132,1047.0126769233152,0.724,17208.0
11,1046.9894484793112,1047.0010627013132,0.618,17214.0
12,1044.6317614129089,1044.6433756349109,0.506,18432.0
13,1039.4982752880328,1039.5098895100348,0.709,21084.0
14,1027.0478293019078,1027.0594435239097,0.55,27516.0
15,1025.2592391136027,1025.2708533356044,0.519,28440.0
16,1134.9998451437066,1135.0114593657086,0.671,882.0
17,1130.795496778989,1130.807111000991,0.744,3054.0
18,1130.15671456888,1130.168328790882,0.55,3384.0
19,1130.0289581268582,1130.0405723488602,0.552,3450.0
20,1129.8082879088206,1129.8199021308226,0.55,3564.0
21,1125.2090559960357,1125.2206702180376,0.662,5940.0
22,1121.9803022794847,1121.9919165014867,0.533,7608.0
23,1119.5064729930625,1119.5180872150645,0.543,8886.0
24,1119.088361000991,1119.099975222993,0.695,9102.0
25,1114.4775148662043,1114.4891290882063,0.688,11484.0
26,1113.33932111001,1113.3509353320119,0.556,12072.0
27,1112.0501424677898,1112.0617566897918,0.632,12738.0
28,1111.6668731417244,1111.6784873637264,0.56,12936.0
29,1110.017653617443,1110.029267839445,0.645,13788.0
30,1108.9839878592666,1108.9956020812685,0.604,14322.0
31,1108.8794598612487,1108.8910740832507,0.919,14376.0
32,1108.8678456392468,1108.8794598612487,0.851,14382.0
33,1107.7877229930625,1107.7993372150645,0.502,14940.0
34,1106.8934278989097,1106.9050421209117,0.648,15402.0
35,1106.184960356789,1106.196574578791,0.546,15768.0
36,1106.115275024777,1106.126889246779,0.627,15804.0
37,1106.103660802775,1106.115275024777,0.695,15810.0
38,1106.092046580773,1106.103660802775,0.588,15816.0
39,1106.0455896927651,1106.0572039147671,0.774,15840.0
40,1106.0339754707632,1106.0455896927651,0.576,15846.0
41,1106.0223612487612,1106.0339754707632,0.739,15852.0
42,1105.9410616947473,1105.9526759167493,0.773,15894.0
43,1104.0363292864222,1104.0479435084242,0.506,16878.0
44,1101.2953728939544,1101.3069871159564,0.516,18294.0
45,1095.3024343409315,1095.3140485629335,0.681,21390.0
46,1094.7101090188305,1094.7217232408325,0.626,21696.0
47,1094.2339259167493,1094.2455401387513,0.589,21942.0
48,1092.7821481665014,1092.7937623885034,0.665,22692.0
49,1091.3652130822597,1091.3768273042617,0.797,23424.0
50,1091.2955277502479,1091.3071419722498,0.689,23460.0
51,1091.202613974232,1091.214228196234,0.797,23508.0
52,1091.19099975223,1091.202613974232,0.644,23514.0
53,1090.470917988107,1090.482532210109,0.678,23886.0
54,1090.1341055500495,1090.1457197720515,0.642,24060.0
55,1090.0411917740337,1090.0528059960357,0.608,24108.0
56,1090.0179633300297,1090.0295775520317,0.533,24120.0
57,1089.9947348860258,1090.0063491080277,0.529,24132.0
58,1089.4372522299307,1089.4488664519326,0.719,24420.0
59,1089.3327242319128,1089.3443384539148,0.774,24474.0
60,1089.3211100099109,1089.3327242319128,0.754,24480.0
61,1089.204967789891,1089.216582011893,0.927,24540.0
62,1088.7287846878098,1088.7403989098116,0.917,24786.0
63,1088.6358709117937,1088.6474851337957,0.736,24834.0
64,1088.5894140237858,1088.6010282457878,0.841,24858.0
65,1087.915789147671,1087.927403369673,0.602,25206.0
66,1087.6718904856293,1087.6835047076313,0.774,25332.0
67,1087.6370478196234,1087.6486620416254,0.521,25350.0
68,1086.3710976214074,1086.3827118434092,0.666,26004.0
69,1083.990182111001,1084.0017963330029,0.645,27234.0
70,1187.6100931460605,1187.6217073680625,0.762,2838.0
71,1186.6809553859018,1186.6925696079038,0.585,3318.0
72,1185.4382336316899,1185.4498478536918,0.646,3960.0
73,1181.7332968130574,1181.7449110350594,0.628,5874.0
74,1181.442941263008,1181.45455548501,0.733,6024.0
75,1181.3151848209861,1181.3267990429881,0.6,6090.0
76,1181.2919563769822,1181.3035705989842,0.69,6102.0
77,1181.2803421549802,1181.2919563769822,0.532,6108.0
78,1181.1525857129584,1181.1641999349604,0.532,6174.0
79,1181.0364434929386,1181.0480577149406,0.822,6234.0
80,1181.0016008269326,1181.0132150489346,0.729,6252.0
81,1180.850615940907,1180.8622301629089,0.673,6330.0
82,1180.6067172788653,1180.6183315008673,0.797,6456.0
83,1180.5951030568633,1180.6067172788653,0.707,6462.0
84,1180.5021892808475,1180.5138035028494,0.651,6510.0
85,1180.4673466148415,1180.4789608368435,0.525,6528.0
86,1180.4325039488356,1180.4441181708376,0.677,6546.0
87,1180.4092755048316,1180.4208897268336,0.812,6558.0
88,1180.3860470608277,1180.3976612828296,0.748,6570.0
89,1180.3279759508177,1180.3395901728197,0.594,6600.0
90,1180.1073057327799,1180.1189199547819,0.559,6714.0
91,1180.04923462277,1180.060848844772,0.529,6744.0
92,1179.8866355147422,1179.8982497367442,0.651,6828.0
93,1179.8053359607284,1179.8169501827304,0.564,6870.0
94,1179.7821075167244,1179.7937217387264,0.644,6882.0
95,1179.7240364067145,1179.7356506287165,0.682,6912.0
96,1179.5382088546828,1179.5498230766848,0.787,7008.0
97,1179.398838190659,1179.410452412661,0.506,7080.0
98,1179.3175386366452,1179.3291528586471,0.565,7122.0
99,1179.1549395286174,1179.1665537506194,0.609,7206.0
100,1179.0852541966055,1179.0968684186075,0.7,7242.0
101,1179.0271830865956,1179.0387973085976,0.608,7272.0
102,1178.9807261985877,1178.9923404205897,0.7,7296.0
103,1178.9458835325818,1178.9574977545838,0.628,7314.0
104,1178.7019848705402,1178.7135990925422,0.616,7440.0
105,1178.6903706485382,1178.7019848705402,0.502,7446.0
106,1178.6787564265362,1178.6903706485382,0.803,7452.0
107,1178.4929288745045,1178.5045430965065,0.534,7548.0
108,1178.4000150984887,1178.4116293204906,0.715,7596.0
109,1178.3767866544847,1178.3884008764867,0.526,7608.0
110,1178.3303297664768,1178.3419439884788,0.507,7632.0
111,1178.179344880451,1178.190959102453,0.767,7710.0
112,1178.0632026604312,1178.0748168824332,0.516,7770.0
113,1177.9238319964074,1177.9354462184094,0.536,7842.0
114,1177.8193039983894,1177.8309182203914,0.581,7896.0
115,1177.7960755543854,1177.8076897763874,0.623,7908.0
116,1177.41280622832,1177.424420450322,0.722,8106.0
117,1177.3663493403121,1177.377963562314,0.616,8130.0
118,1177.2269786762884,1177.2385928982903,0.736,8202.0
119,1177.0643795682606,1177.0759937902626,0.615,8286.0
120,1176.9714657922448,1176.9830800142468,0.546,8334.0
121,1176.9017804602329,1176.9133946822349,0.819,8370.0
122,1176.878552016229,1176.890166238231,0.593,8382.0
123,1176.866937794227,1176.878552016229,0.865,8388.0
124,1176.7275671302032,1176.7391813522052,0.512,8460.0
125,1176.6927244641972,1176.7043386861992,0.592,8478.0
126,1176.5649680221754,1176.5765822441774,0.59,8544.0
127,1176.228155584118,1176.23976980612,0.736,8718.0
128,1176.1352418081021,1176.1468560301041,0.552,8766.0
129,1176.1003991420962,1176.1120133640982,0.533,8784.0
130,1175.8913431460605,1175.9029573680625,0.601,8892.0
131,1175.659058706021,1175.670672928023,0.783,9012.0
132,1175.612601818013,1175.624216040015,0.729,9036.0
133,1175.438388487983,1175.450002709985,0.619,9126.0
134,1175.3106320459613,1175.3222462679632,0.525,9192.0
135,1175.2641751579533,1175.2757893799553,0.735,9216.0
136,1175.1944898259414,1175.2061040479434,0.612,9252.0
137,1174.9854338299058,1174.9970480519078,0.672,9360.0
138,1174.5440933938305,1174.5557076158325,0.665,9588.0
139,1174.5324791718285,1174.5440933938305,0.802,9594.0
140,1174.3466516197968,1174.3582658417988,0.749,9690.0
141,1174.3350373977948,1174.3466516197968,0.654,9696.0
142,1174.242123621779,1174.253737843781,0.672,9744.0
143,1174.1027529577552,1174.1143671797572,0.761,9816.0
144,1174.0214534037414,1174.0330676257433,0.514,9858.0
145,1173.9401538497275,1173.9517680717295,0.502,9900.0
146,1173.8356258517097,1173.8472400737116,0.534,9954.0
147,1173.8123974077057,1173.8240116297077,0.684,9966.0
148,1173.5452703016601,1173.5568845236621,0.55,10104.0
149,1173.4407423036423,1173.4523565256443,0.512,10158.0
150,1173.4058996376364,1173.4175138596383,0.625,10176.0
151,1172.6045183194994,1172.6161325415014,0.593,10590.0
152,1172.3838481014618,1172.3954623234638,0.546,10704.0
153,1172.3373912134539,1172.3490054354559,0.679,10728.0
154,1172.19802054943,1172.209634771432,0.541,10800.0
155,1171.652152115337,1171.663766337339,0.545,11082.0
156,1171.640537893335,1171.652152115337,0.699,11088.0
157,1171.3617965652875,1171.3734107872895,0.592,11232.0
158,1171.2572685672696,1171.2688827892716,0.592,11286.0
159,1170.8507707972003,1170.862385019202,0.686,11496.0
160,1170.8043139091922,1170.8159281311941,0.578,11520.0
161,1170.7578570211842,1170.7694712431862,0.508,11544.0
162,1168.6789112828296,1168.6905255048316,0.523,12618.0
163,1166.2166962184094,1166.2283104404114,0.643,13890.0
164,1165.3340153462586,1165.3456295682606,0.508,14346.0
165,1150.4213542957136,1150.4329685177156,0.642,22050.0
166,1150.200684077676,1150.212298299678,0.508,22164.0
167,1144.9858983987858,1144.9975126207878,0.608,24858.0
168,1143.696719756566,1143.708333978568,0.715,25524.0
169,1249.2562058659564,1249.2678200879584,0.589,126.0
170,1248.0134841117442,1248.0250983337462,0.504,768.0
171,1246.1784370354312,1246.1900512574332,0.663,1716.0
172,1245.6674112673438,1245.6790254893458,0.625,1980.0
173,1245.539654825322,1245.551269047324,0.698,2046.0
174,1245.2609134972745,1245.2725277192765,0.556,2190.0
175,1245.2260708312685,1245.2376850532705,0.616,2208.0
176,1245.2144566092666,1245.2260708312685,0.804,2214.0
177,1245.1331570552527,1245.1447712772547,0.737,2256.0
178,1245.1215428332507,1245.1331570552527,0.508,2262.0
179,1244.993786391229,1245.005400613231,0.582,2328.0
180,1244.401461069128,1244.4130752911299,0.56,2634.0
181,1242.2876726647671,1242.299286886769,0.808,3726.0
182,1241.799875340684,1241.811489562686,0.841,3978.0
183,1241.1959357965807,1241.2075500185827,0.737,4290.0
184,1241.1610931305747,1241.1727073525767,0.602,4308.0
185,1236.376033665758,1236.38764788776,0.531,6780.0
