,start_freq,end_freq,probability,index
0,1080.3108215332031,1080.322265625,0.616,0.0
1,1077.0378112792969,1077.0492553710938,0.563,1716.0
2,1071.9451904296875,1071.9566345214844,0.53,4386.0
3,1071.35009765625,1071.3615417480469,0.519,4698.0
4,1070.9152221679688,1070.9266662597656,0.583,4926.0
5,1069.9996948242188,1070.0111389160156,0.525,5406.0
6,1068.7179565429688,1068.7294006347656,0.553,6078.0
7,1068.1571960449219,1068.1686401367188,0.74,6372.0
8,1066.9784545898438,1066.9898986816406,0.523,6990.0
9,1065.3762817382812,1065.3877258300781,0.62,7830.0
10,1062.19482421875,1062.2062683105469,0.663,9498.0
11,1059.8487854003906,1059.8602294921875,0.798,10728.0
12,1058.9332580566406,1058.9447021484375,0.619,11208.0
13,1058.7730407714844,1058.7844848632812,0.642,11292.0
14,1055.8662414550781,1055.877685546875,0.872,12816.0
15,1051.849365234375,1051.8608093261719,0.736,14922.0
16,1049.8123168945312,1049.8237609863281,0.536,15990.0
17,1048.9883422851562,1048.9997863769531,0.578,16422.0
18,1042.6368713378906,1042.6483154296875,0.512,19752.0
19,1042.4995422363281,1042.510986328125,0.785,19824.0
20,1041.7213439941406,1041.7327880859375,0.503,20232.0
21,1041.1834716796875,1041.1949157714844,0.896,20514.0
22,1040.8401489257812,1040.8515930175781,0.624,20694.0
23,1040.4052734375,1040.4167175292969,0.548,20922.0
24,1039.48974609375,1039.5011901855469,0.507,21402.0
25,1038.3110046386719,1038.3224487304688,0.64,22020.0
26,1037.3497009277344,1037.3611450195312,0.745,22524.0
27,1037.1894836425781,1037.200927734375,0.609,22608.0
28,1036.4227294921875,1036.4341735839844,0.606,23010.0
29,1035.2554321289062,1035.2668762207031,0.682,23622.0
30,1033.7905883789062,1033.8020324707031,0.505,24390.0
31,1033.5273742675781,1033.538818359375,0.516,24528.0
32,1033.0924987792969,1033.1039428710938,0.852,24756.0
33,1031.0897827148438,1031.1012268066406,0.912,25806.0
34,1031.06689453125,1031.0783386230469,0.727,25818.0
35,1030.5061340332031,1030.517578125,0.535,26112.0
36,1030.242919921875,1030.2543640136719,0.531,26250.0
37,1029.7279357910156,1029.7393798828125,0.641,26520.0
38,1027.3475646972656,1027.3590087890625,0.595,27768.0
39,1136.53564453125,1136.5470886230469,0.529,90.0
40,1130.9394836425781,1130.950927734375,0.598,3024.0
41,1130.0811767578125,1130.0926208496094,0.783,3474.0
42,1129.1542053222656,1129.1656494140625,0.563,3960.0
43,1125.8697509765625,1125.8811950683594,0.551,5682.0
44,1108.7265014648438,1108.7379455566406,0.524,14670.0
45,1107.2158813476562,1107.2273254394531,0.546,15462.0
46,1106.2431335449219,1106.2545776367188,0.73,15972.0
47,1105.6938171386719,1105.7052612304688,0.607,16260.0
48,1104.5150756835938,1104.5265197753906,0.656,16878.0
49,1102.9014587402344,1102.9129028320312,0.551,17724.0
50,1101.1619567871094,1101.1734008789062,0.613,18636.0
51,1099.5826721191406,1099.5941162109375,0.518,19464.0
52,1098.6328125,1098.6442565917969,0.516,19962.0
53,1095.5085754394531,1095.52001953125,0.656,21600.0
54,1093.2998657226562,1093.3113098144531,0.537,22758.0
55,1092.2012329101562,1092.2126770019531,0.528,23334.0
56,1091.5031433105469,1091.5145874023438,0.793,23700.0
57,1091.3887023925781,1091.400146484375,0.525,23760.0
58,1089.9810791015625,1089.9925231933594,0.536,24498.0
59,1089.9696350097656,1089.9810791015625,0.651,24504.0
60,1089.9581909179688,1089.9696350097656,0.644,24510.0
61,1089.9467468261719,1089.9581909179688,0.611,24516.0
62,1088.4475708007812,1088.4590148925781,0.601,25302.0
63,1084.8770141601562,1084.8884582519531,0.843,27174.0
64,1084.7854614257812,1084.7969055175781,0.775,27222.0
65,1082.70263671875,1082.7140808105469,0.62,28314.0
66,1187.4961853027344,1187.5076293945312,0.524,2940.0
67,1183.2618713378906,1183.2733154296875,0.653,5160.0
68,1182.769775390625,1182.7812194824219,0.501,5418.0
69,1182.7354431152344,1182.7468872070312,0.71,5436.0
70,1182.6667785644531,1182.67822265625,0.694,5472.0
71,1182.3921203613281,1182.403564453125,0.527,5616.0
72,1182.3234558105469,1182.3348999023438,0.637,5652.0
73,1182.2891235351562,1182.3005676269531,0.614,5670.0
74,1182.220458984375,1182.2319030761719,0.542,5706.0
75,1182.0716857910156,1182.0831298828125,0.637,5784.0
76,1181.94580078125,1181.9572448730469,0.679,5850.0
77,1181.854248046875,1181.8656921386719,0.608,5898.0
78,1181.8428039550781,1181.854248046875,0.517,5904.0
79,1181.8199157714844,1181.8313598632812,0.874,5916.0
80,1181.7855834960938,1181.7970275878906,0.777,5934.0
81,1181.7626953125,1181.7741394042969,0.516,5946.0
82,1181.7283630371094,1181.7398071289062,0.773,5964.0
83,1181.6940307617188,1181.7054748535156,0.536,5982.0
84,1181.6825866699219,1181.6940307617188,0.594,5988.0
85,1181.671142578125,1181.6825866699219,0.698,5994.0
86,1181.5338134765625,1181.5452575683594,0.613,6066.0
87,1181.3735961914062,1181.3850402832031,0.521,6150.0
88,1181.304931640625,1181.3163757324219,0.706,6186.0
89,1181.2477111816406,1181.2591552734375,0.768,6216.0
90,1181.21337890625,1181.2248229980469,0.59,6234.0
91,1181.0874938964844,1181.0989379882812,0.657,6300.0
92,1181.0531616210938,1181.0646057128906,0.516,6318.0
93,1181.0188293457031,1181.0302734375,0.734,6336.0
94,1180.9959411621094,1181.0073852539062,0.504,6348.0
95,1180.9501647949219,1180.9616088867188,0.804,6372.0
96,1180.7785034179688,1180.7899475097656,0.539,6462.0
97,1180.6755065917969,1180.6869506835938,0.559,6516.0
98,1180.572509765625,1180.5839538574219,0.624,6570.0
99,1180.4008483886719,1180.4122924804688,0.83,6660.0
100,1180.3436279296875,1180.3550720214844,0.766,6690.0
101,1180.2978515625,1180.3092956542969,0.56,6714.0
102,1180.2864074707031,1180.2978515625,0.592,6720.0
103,1180.1948547363281,1180.206298828125,0.712,6768.0
104,1179.7714233398438,1179.7828674316406,0.599,6990.0
105,1179.5997619628906,1179.6112060546875,0.623,7080.0
106,1179.5310974121094,1179.5425415039062,0.529,7116.0
107,1179.3937683105469,1179.4052124023438,0.511,7188.0
108,1179.1877746582031,1179.19921875,0.576,7296.0
109,1179.1763305664062,1179.1877746582031,0.505,7302.0
110,1179.01611328125,1179.0275573730469,0.551,7386.0
111,1178.924560546875,1178.9360046386719,0.524,7434.0
112,1178.6384582519531,1178.64990234375,0.701,7584.0
113,1178.3981323242188,1178.4095764160156,0.544,7710.0
114,1178.2608032226562,1178.2722473144531,0.511,7782.0
115,1177.8488159179688,1177.8602600097656,0.6,7998.0
116,1177.7572631835938,1177.7687072753906,0.59,8046.0
117,1177.734375,1177.7458190917969,0.747,8058.0
118,1177.55126953125,1177.5627136230469,0.545,8154.0
119,1177.4482727050781,1177.459716796875,0.611,8208.0
120,1177.2193908691406,1177.2308349609375,0.569,8328.0
121,1177.1965026855469,1177.2079467773438,0.581,8340.0
122,1177.1163940429688,1177.1278381347656,0.532,8382.0
123,1177.001953125,1177.0133972167969,0.583,8442.0
124,1176.8417358398438,1176.8531799316406,0.639,8526.0
125,1176.6929626464844,1176.7044067382812,0.534,8604.0
126,1176.5556335449219,1176.5670776367188,0.542,8676.0
127,1176.544189453125,1176.5556335449219,0.506,8682.0
128,1176.5098571777344,1176.5213012695312,0.57,8700.0
129,1176.3381958007812,1176.3496398925781,0.615,8790.0
130,1176.2351989746094,1176.2466430664062,0.668,8844.0
131,1175.994873046875,1176.0063171386719,0.512,8970.0
132,1175.6172180175781,1175.628662109375,0.506,9168.0
133,1175.4684448242188,1175.4798889160156,0.51,9246.0
134,1175.262451171875,1175.2738952636719,0.648,9354.0
135,1174.9420166015625,1174.9534606933594,0.697,9522.0
136,1174.9076843261719,1174.9191284179688,0.666,9540.0
137,1174.5529174804688,1174.5643615722656,0.562,9726.0
138,1174.4956970214844,1174.5071411132812,0.569,9756.0
139,1174.4842529296875,1174.4956970214844,0.571,9762.0
140,1174.4041442871094,1174.4155883789062,0.506,9804.0
141,1174.2782592773438,1174.2897033691406,0.588,9870.0
142,1174.2439270019531,1174.25537109375,0.775,9888.0
143,1173.9349365234375,1173.9463806152344,0.596,10050.0
144,1173.7289428710938,1173.7403869628906,0.516,10158.0
145,1173.7060546875,1173.7174987792969,0.544,10170.0
146,1173.6717224121094,1173.6831665039062,0.501,10188.0
147,1173.4657287597656,1173.4771728515625,0.689,10296.0
148,1173.4542846679688,1173.4657287597656,0.571,10302.0
149,1173.4085083007812,1173.4199523925781,0.695,10326.0
150,1173.3741760253906,1173.3856201171875,0.604,10344.0
151,1173.15673828125,1173.1681823730469,0.81,10458.0
152,1173.1224060058594,1173.1338500976562,0.651,10476.0
153,1172.7676391601562,1172.7790832519531,0.504,10662.0
154,1172.5730895996094,1172.5845336914062,0.566,10764.0
155,1172.4472045898438,1172.4586486816406,0.703,10830.0
156,1172.4014282226562,1172.4128723144531,0.624,10854.0
157,1172.1038818359375,1172.1153259277344,0.53,11010.0
158,1172.0008850097656,1172.0123291015625,0.515,11064.0
159,1171.8292236328125,1171.8406677246094,0.501,11154.0
160,1171.7948913574219,1171.8063354492188,0.617,11172.0
161,1171.7376708984375,1171.7491149902344,0.633,11202.0
162,1171.7262268066406,1171.7376708984375,0.643,11208.0
163,1171.6690063476562,1171.6804504394531,0.533,11238.0
164,1171.6232299804688,1171.6346740722656,0.6,11262.0
165,1171.4057922363281,1171.417236328125,0.586,11376.0
166,1171.1769104003906,1171.1883544921875,0.551,11496.0
167,1170.7763671875,1170.7878112792969,0.607,11706.0
168,1170.7534790039062,1170.7649230957031,0.527,11718.0
169,1170.6275939941406,1170.6390380859375,0.636,11784.0
170,1169.9409484863281,1169.952392578125,0.565,12144.0
171,1169.4717407226562,1169.4831848144531,0.554,12390.0
172,1166.0842895507812,1166.0957336425781,0.66,14166.0
173,1159.1262817382812,1159.1377258300781,0.779,17814.0
174,1158.14208984375,1158.1535339355469,0.58,18330.0
