,start_freq,end_freq,probability,index
0,1077.0606994628906,1077.0721435546875,0.509,1704.0
1,1076.6487121582031,1076.66015625,0.711,1920.0
2,1076.0765075683594,1076.0879516601562,0.513,2220.0
3,1075.9162902832031,1075.927734375,0.595,2304.0
4,1073.9936828613281,1074.005126953125,0.725,3312.0
5,1072.5631713867188,1072.5746154785156,0.648,4062.0
6,1071.2814331054688,1071.2928771972656,0.507,4734.0
7,1070.0569152832031,1070.068359375,0.645,5376.0
8,1068.9239501953125,1068.9353942871094,0.694,5970.0
9,1067.9855346679688,1067.9969787597656,0.578,6462.0
10,1065.9027099609375,1065.9141540527344,0.522,7554.0
11,1064.8384094238281,1064.849853515625,0.905,8112.0
12,1063.568115234375,1063.5795593261719,0.62,8778.0
13,1063.1332397460938,1063.1446838378906,0.537,9006.0
14,1063.0760192871094,1063.0874633789062,0.551,9036.0
15,1062.4351501464844,1062.4465942382812,0.841,9372.0
16,1062.2291564941406,1062.2406005859375,0.554,9480.0
17,1062.1261596679688,1062.1376037597656,0.577,9534.0
18,1059.9288940429688,1059.9403381347656,0.778,10686.0
19,1057.9376220703125,1057.9490661621094,0.767,11730.0
20,1056.1065673828125,1056.1180114746094,0.674,12690.0
21,1056.0150146484375,1056.0264587402344,0.557,12738.0
22,1054.9964904785156,1055.0079345703125,0.544,13272.0
23,1054.8820495605469,1054.8934936523438,0.506,13332.0
24,1054.8362731933594,1054.8477172851562,0.916,13356.0
25,1051.7692565917969,1051.7807006835938,0.519,14964.0
26,1042.4995422363281,1042.510986328125,0.503,19824.0
27,1035.8047485351562,1035.8161926269531,0.511,23334.0
28,1133.8920593261719,1133.9035034179688,0.55,1476.0
29,1130.0239562988281,1130.035400390625,0.547,3504.0
30,1126.3504028320312,1126.3618469238281,0.521,5430.0
31,1122.0245361328125,1122.0359802246094,0.634,7698.0
32,1122.0130920410156,1122.0245361328125,0.832,7704.0
33,1121.9444274902344,1121.9558715820312,0.502,7740.0
34,1121.9215393066406,1121.9329833984375,0.568,7752.0
35,1117.2637939453125,1117.2752380371094,0.625,10194.0
36,1117.2523498535156,1117.2637939453125,0.554,10200.0
37,1114.5057678222656,1114.5172119140625,0.552,11640.0
38,1111.4845275878906,1111.4959716796875,0.543,13224.0
39,1110.9237670898438,1110.9352111816406,0.544,13518.0
40,1109.9395751953125,1109.9510192871094,0.68,14034.0
41,1109.0126037597656,1109.0240478515625,0.605,14520.0
42,1105.0186157226562,1105.0300598144531,0.686,16614.0
43,1102.569580078125,1102.5810241699219,0.633,17898.0
44,1102.1347045898438,1102.1461486816406,0.745,18126.0
45,1102.11181640625,1102.1232604980469,0.847,18138.0
46,1101.104736328125,1101.1161804199219,0.612,18666.0
47,1100.1434326171875,1100.1548767089844,0.767,19170.0
48,1095.5314636230469,1095.5429077148438,0.557,21588.0
49,1093.8949584960938,1093.9064025878906,0.533,22446.0
50,1093.4944152832031,1093.505859375,0.691,22656.0
51,1092.9450988769531,1092.95654296875,0.537,22944.0
52,1092.7734375,1092.7848815917969,0.597,23034.0
53,1092.7276611328125,1092.7391052246094,0.544,23058.0
54,1091.3887023925781,1091.400146484375,0.565,23760.0
55,1091.3658142089844,1091.3772583007812,0.78,23772.0
56,1090.9996032714844,1091.0110473632812,0.713,23964.0
57,1090.4731750488281,1090.484619140625,0.522,24240.0
58,1090.1298522949219,1090.1412963867188,0.634,24420.0
59,1090.02685546875,1090.0382995605469,0.548,24474.0
60,1090.0039672851562,1090.0154113769531,0.534,24486.0
61,1089.9696350097656,1089.9810791015625,0.665,24504.0
62,1089.9124145507812,1089.9238586425781,0.574,24534.0
63,1089.8208618164062,1089.8323059082031,0.504,24582.0
64,1089.66064453125,1089.6720886230469,0.502,24666.0
65,1087.371826171875,1087.3832702636719,0.525,25866.0
66,1087.2344970703125,1087.2459411621094,0.614,25938.0
67,1087.2230529785156,1087.2344970703125,0.606,25944.0
68,1086.5592956542969,1086.5707397460938,0.596,26292.0
69,1086.3990783691406,1086.4105224609375,0.728,26376.0
70,1085.8383178710938,1085.8497619628906,0.609,26670.0
71,1085.6666564941406,1085.6781005859375,0.906,26760.0
72,1085.0830078125,1085.0944519042969,0.71,27066.0
73,1084.7511291503906,1084.7625732421875,0.52,27240.0
74,1082.9086303710938,1082.9200744628906,0.559,28206.0
75,1191.0438537597656,1191.0552978515625,0.605,1080.0
76,1190.5517578125,1190.5632019042969,0.734,1338.0
77,1184.2689514160156,1184.2803955078125,0.525,4632.0
78,1184.2002868652344,1184.2117309570312,0.509,4668.0
79,1184.14306640625,1184.1545104980469,0.658,4698.0
80,1183.8455200195312,1183.8569641113281,0.631,4854.0
81,1183.7081909179688,1183.7196350097656,0.615,4926.0
82,1183.6624145507812,1183.6738586425781,0.83,4950.0
83,1183.502197265625,1183.5136413574219,0.538,5034.0
84,1183.3992004394531,1183.41064453125,0.604,5088.0
85,1183.3877563476562,1183.3992004394531,0.51,5094.0
86,1183.3076477050781,1183.319091796875,0.699,5136.0
87,1183.2962036132812,1183.3076477050781,0.544,5142.0
88,1183.2847595214844,1183.2962036132812,0.518,5148.0
89,1183.2618713378906,1183.2733154296875,0.559,5160.0
90,1183.2046508789062,1183.2160949707031,0.548,5190.0
