,start_freq,end_freq,probability,index
0,1080.1162719726562,1080.1277160644531,0.54,102.0
1,1079.9102783203125,1079.9217224121094,0.528,210.0
2,1079.8301696777344,1079.8416137695312,0.522,252.0
3,1079.5555114746094,1079.5669555664062,0.685,396.0
4,1076.1680603027344,1076.1795043945312,0.654,2172.0
5,1075.6072998046875,1075.6187438964844,0.512,2466.0
6,1073.8906860351562,1073.9021301269531,0.502,3366.0
7,1073.0094909667969,1073.0209350585938,0.587,3828.0
8,1072.9293823242188,1072.9408264160156,0.647,3870.0
9,1072.1054077148438,1072.1168518066406,0.76,4302.0
10,1070.4803466796875,1070.4917907714844,0.677,5154.0
11,1070.343017578125,1070.3544616699219,0.647,5226.0
12,1069.6792602539062,1069.6907043457031,0.661,5574.0
13,1069.5762634277344,1069.5877075195312,0.668,5628.0
14,1069.0956115722656,1069.1070556640625,0.705,5880.0
15,1069.0841674804688,1069.0956115722656,0.838,5886.0
16,1069.0727233886719,1069.0841674804688,0.652,5892.0
17,1069.0498352050781,1069.061279296875,0.569,5904.0
18,1069.0155029296875,1069.0269470214844,0.746,5922.0
19,1068.9926147460938,1069.0040588378906,0.684,5934.0
20,1068.9239501953125,1068.9353942871094,0.7,5970.0
21,1068.9125061035156,1068.9239501953125,0.728,5976.0
22,1068.9010620117188,1068.9125061035156,0.735,5982.0
23,1068.8323974609375,1068.8438415527344,0.529,6018.0
24,1068.0770874023438,1068.0885314941406,0.555,6414.0
25,1064.849853515625,1064.8612976074219,0.57,8106.0
26,1064.8384094238281,1064.849853515625,0.547,8112.0
27,1064.8269653320312,1064.8384094238281,0.65,8118.0
28,1064.8040771484375,1064.8155212402344,0.584,8130.0
29,1064.7926330566406,1064.8040771484375,0.662,8136.0
30,1064.7468566894531,1064.75830078125,0.582,8160.0
31,1064.7239685058594,1064.7354125976562,0.718,8172.0
32,1064.7125244140625,1064.7239685058594,0.669,8178.0
33,1064.7010803222656,1064.7125244140625,0.733,8184.0
34,1064.666748046875,1064.6781921386719,0.701,8202.0
35,1064.6095275878906,1064.6209716796875,0.645,8232.0
36,1064.5866394042969,1064.5980834960938,0.653,8244.0
37,1064.5751953125,1064.5866394042969,0.503,8250.0
38,1064.5523071289062,1064.5637512207031,0.688,8262.0
39,1064.5408630371094,1064.5523071289062,0.616,8268.0
40,1064.4950866699219,1064.5065307617188,0.657,8292.0
41,1064.483642578125,1064.4950866699219,0.666,8298.0
42,1064.4721984863281,1064.483642578125,0.759,8304.0
43,1064.4607543945312,1064.4721984863281,0.628,8310.0
44,1064.4493103027344,1064.4607543945312,0.698,8316.0
45,1064.4264221191406,1064.4378662109375,0.664,8328.0
46,1064.4035339355469,1064.4149780273438,0.758,8340.0
47,1064.3692016601562,1064.3806457519531,0.554,8358.0
48,1064.3577575683594,1064.3692016601562,0.669,8364.0
49,1064.3463134765625,1064.3577575683594,0.776,8370.0
50,1064.3119812011719,1064.3234252929688,0.789,8388.0
51,1064.300537109375,1064.3119812011719,0.691,8394.0
52,1064.2890930175781,1064.300537109375,0.579,8400.0
53,1064.2662048339844,1064.2776489257812,0.766,8412.0
54,1064.2547607421875,1064.2662048339844,0.668,8418.0
55,1064.2433166503906,1064.2547607421875,0.748,8424.0
56,1064.2318725585938,1064.2433166503906,0.594,8430.0
57,1064.2204284667969,1064.2318725585938,0.644,8436.0
58,1064.1975402832031,1064.208984375,0.534,8448.0
59,1064.1746520996094,1064.1860961914062,0.668,8460.0
60,1064.1517639160156,1064.1632080078125,0.749,8472.0
61,1064.1403198242188,1064.1517639160156,0.658,8478.0
62,1064.1059875488281,1064.117431640625,0.716,8496.0
63,1064.0716552734375,1064.0830993652344,0.695,8514.0
64,1064.0029907226562,1064.0144348144531,0.501,8550.0
65,1063.9915466308594,1064.0029907226562,0.701,8556.0
66,1063.9572143554688,1063.9686584472656,0.657,8574.0
67,1063.9457702636719,1063.9572143554688,0.528,8580.0
68,1063.8885498046875,1063.8999938964844,0.648,8610.0
69,1063.8656616210938,1063.8771057128906,0.73,8622.0
70,1063.8542175292969,1063.8656616210938,0.663,8628.0
71,1063.8427734375,1063.8542175292969,0.601,8634.0
72,1063.8313293457031,1063.8427734375,0.645,8640.0
73,1063.8198852539062,1063.8313293457031,0.782,8646.0
74,1063.8084411621094,1063.8198852539062,0.666,8652.0
75,1063.7855529785156,1063.7969970703125,0.536,8664.0
76,1063.7741088867188,1063.7855529785156,0.697,8670.0
77,1063.7626647949219,1063.7741088867188,0.778,8676.0
78,1063.7397766113281,1063.751220703125,0.751,8688.0
79,1063.7283325195312,1063.7397766113281,0.682,8694.0
80,1063.7054443359375,1063.7168884277344,0.521,8706.0
81,1063.6940002441406,1063.7054443359375,0.74,8712.0
82,1063.65966796875,1063.6711120605469,0.508,8730.0
83,1063.6253356933594,1063.6367797851562,0.766,8748.0
84,1063.6138916015625,1063.6253356933594,0.617,8754.0
85,1063.5910034179688,1063.6024475097656,0.683,8766.0
86,1063.5795593261719,1063.5910034179688,0.771,8772.0
87,1063.5223388671875,1063.5337829589844,0.54,8802.0
88,1063.4994506835938,1063.5108947753906,0.755,8814.0
89,1063.4880065917969,1063.4994506835938,0.705,8820.0
90,1063.4765625,1063.4880065917969,0.594,8826.0
91,1063.4422302246094,1063.4536743164062,0.644,8844.0
92,1063.4307861328125,1063.4422302246094,0.731,8850.0
93,1063.4193420410156,1063.4307861328125,0.703,8856.0
94,1063.4078979492188,1063.4193420410156,0.702,8862.0
95,1063.3964538574219,1063.4078979492188,0.684,8868.0
96,1063.3735656738281,1063.385009765625,0.719,8880.0
97,1063.3392333984375,1063.3506774902344,0.581,8898.0
98,1063.3277893066406,1063.3392333984375,0.539,8904.0
99,1063.3049011230469,1063.3163452148438,0.713,8916.0
100,1063.29345703125,1063.3049011230469,0.689,8922.0
101,1063.2820129394531,1063.29345703125,0.723,8928.0
102,1063.2362365722656,1063.2476806640625,0.699,8952.0
103,1063.2133483886719,1063.2247924804688,0.709,8964.0
104,1063.201904296875,1063.2133483886719,0.677,8970.0
105,1063.1904602050781,1063.201904296875,0.787,8976.0
106,1063.1790161132812,1063.1904602050781,0.507,8982.0
107,1063.1446838378906,1063.1561279296875,0.735,9000.0
108,1063.1332397460938,1063.1446838378906,0.695,9006.0
109,1063.1103515625,1063.1217956542969,0.74,9018.0
110,1062.9959106445312,1063.0073547363281,0.532,9078.0
111,1062.9386901855469,1062.9501342773438,0.636,9108.0
112,1062.9158020019531,1062.92724609375,0.602,9120.0
113,1062.8700256347656,1062.8814697265625,0.545,9144.0
114,1062.8585815429688,1062.8700256347656,0.654,9150.0
115,1062.8471374511719,1062.8585815429688,0.683,9156.0
116,1062.8013610839844,1062.8128051757812,0.66,9180.0
117,1062.7899169921875,1062.8013610839844,0.655,9186.0
118,1062.7670288085938,1062.7784729003906,0.699,9198.0
119,1062.7555847167969,1062.7670288085938,0.748,9204.0
120,1062.7326965332031,1062.744140625,0.758,9216.0
121,1062.7212524414062,1062.7326965332031,0.839,9222.0
122,1062.7098083496094,1062.7212524414062,0.698,9228.0
123,1062.6983642578125,1062.7098083496094,0.748,9234.0
124,1062.6754760742188,1062.6869201660156,0.763,9246.0
125,1062.652587890625,1062.6640319824219,0.657,9258.0
126,1062.6411437988281,1062.652587890625,0.691,9264.0
127,1062.6296997070312,1062.6411437988281,0.608,9270.0
128,1062.6182556152344,1062.6296997070312,0.738,9276.0
129,1062.6068115234375,1062.6182556152344,0.769,9282.0
130,1062.5839233398438,1062.5953674316406,0.526,9294.0
131,1062.5724792480469,1062.5839233398438,0.747,9300.0
132,1062.56103515625,1062.5724792480469,0.71,9306.0
133,1062.5381469726562,1062.5495910644531,0.708,9318.0
134,1062.5267028808594,1062.5381469726562,0.649,9324.0
135,1062.469482421875,1062.4809265136719,0.696,9354.0
136,1062.4580383300781,1062.469482421875,0.745,9360.0
137,1062.4237060546875,1062.4351501464844,0.589,9378.0
138,1062.4008178710938,1062.4122619628906,0.706,9390.0
139,1062.3893737792969,1062.4008178710938,0.794,9396.0
140,1062.3779296875,1062.3893737792969,0.823,9402.0
141,1062.3664855957031,1062.3779296875,0.65,9408.0
142,1062.3550415039062,1062.3664855957031,0.712,9414.0
143,1062.3435974121094,1062.3550415039062,0.673,9420.0
144,1062.3092651367188,1062.3207092285156,0.692,9438.0
145,1062.2978210449219,1062.3092651367188,0.72,9444.0
146,1062.286376953125,1062.2978210449219,0.713,9450.0
147,1062.2749328613281,1062.286376953125,0.701,9456.0
148,1062.2520446777344,1062.2634887695312,0.588,9468.0
149,1062.1833801269531,1062.19482421875,0.767,9504.0
150,1062.1719360351562,1062.1833801269531,0.59,9510.0
151,1062.1261596679688,1062.1376037597656,0.58,9534.0
152,1062.103271484375,1062.1147155761719,0.611,9546.0
153,1062.0918273925781,1062.103271484375,0.617,9552.0
154,1062.0803833007812,1062.0918273925781,0.521,9558.0
155,1062.01171875,1062.0231628417969,0.529,9594.0
156,1061.9316101074219,1061.9430541992188,0.562,9636.0
157,1061.6683959960938,1061.6798400878906,0.91,9774.0
158,1059.0934753417969,1059.1049194335938,0.841,11124.0
159,1058.89892578125,1058.9103698730469,0.605,11226.0
160,1057.9376220703125,1057.9490661621094,0.514,11730.0
161,1057.6858520507812,1057.6972961425781,0.706,11862.0
162,1056.8161010742188,1056.8275451660156,0.64,12318.0
163,1055.9806823730469,1055.9921264648438,0.555,12756.0
164,1054.9964904785156,1055.0079345703125,0.653,13272.0
165,1054.412841796875,1054.4242858886719,0.595,13578.0
166,1053.680419921875,1053.6918640136719,0.566,13962.0
167,1050.6362915039062,1050.6477355957031,0.694,15558.0
168,1049.1485595703125,1049.1600036621094,0.711,16338.0
169,1048.9997863769531,1049.01123046875,0.585,16416.0
170,1047.3976135253906,1047.4090576171875,0.634,17256.0
171,1047.0771789550781,1047.088623046875,0.517,17424.0
172,1046.9627380371094,1046.9741821289062,0.641,17484.0
173,1046.6423034667969,1046.6537475585938,0.503,17652.0
174,1045.9442138671875,1045.9556579589844,0.562,18018.0
175,1044.0788269042969,1044.0902709960938,0.568,18996.0
176,1043.1747436523438,1043.1861877441406,0.637,19470.0
177,1041.5382385253906,1041.5496826171875,0.636,20328.0
178,1040.3709411621094,1040.3823852539062,0.64,20940.0
179,1035.7131958007812,1035.7246398925781,0.631,23382.0
180,1035.1753234863281,1035.186767578125,0.785,23664.0
181,1032.8636169433594,1032.8750610351562,0.601,24876.0
182,1032.6919555664062,1032.7033996582031,0.733,24966.0
183,1032.6690673828125,1032.6805114746094,0.592,24978.0
184,1032.6576232910156,1032.6690673828125,0.643,24984.0
185,1032.6004028320312,1032.6118469238281,0.915,25014.0
186,1032.5660705566406,1032.5775146484375,0.889,25032.0
187,1032.5546264648438,1032.5660705566406,0.714,25038.0
188,1032.5431823730469,1032.5546264648438,0.893,25044.0
189,1032.5202941894531,1032.53173828125,0.642,25056.0
190,1032.4974060058594,1032.5088500976562,0.694,25068.0
191,1032.4859619140625,1032.4974060058594,0.792,25074.0
192,1032.3486328125,1032.3600769042969,0.557,25146.0
193,1032.3371887207031,1032.3486328125,0.667,25152.0
194,1032.257080078125,1032.2685241699219,0.597,25194.0
195,1032.2227478027344,1032.2341918945312,0.506,25212.0
196,1032.1540832519531,1032.16552734375,0.82,25248.0
197,1032.1426391601562,1032.1540832519531,0.783,25254.0
198,1032.1311950683594,1032.1426391601562,0.727,25260.0
199,1032.1197509765625,1032.1311950683594,0.802,25266.0
200,1032.1083068847656,1032.1197509765625,0.808,25272.0
201,1032.0396423339844,1032.0510864257812,0.92,25308.0
202,1031.9938659667969,1032.0053100585938,0.654,25332.0
203,1031.982421875,1031.9938659667969,0.844,25338.0
204,1031.9366455078125,1031.9480895996094,0.658,25362.0
205,1031.9252014160156,1031.9366455078125,0.537,25368.0
206,1031.9137573242188,1031.9252014160156,0.786,25374.0
207,1031.8794250488281,1031.890869140625,0.814,25392.0
208,1031.8679809570312,1031.8794250488281,0.589,25398.0
209,1031.8450927734375,1031.8565368652344,0.554,25410.0
210,1031.7420959472656,1031.7535400390625,0.803,25464.0
211,1031.7192077636719,1031.7306518554688,0.765,25476.0
212,1031.6619873046875,1031.6734313964844,0.834,25506.0
213,1031.6390991210938,1031.6505432128906,0.583,25518.0
214,1031.5475463867188,1031.5589904785156,0.665,25566.0
215,1031.5132141113281,1031.524658203125,0.504,25584.0
216,1031.4559936523438,1031.4674377441406,0.536,25614.0
217,1031.3758850097656,1031.3873291015625,0.622,25656.0
218,1031.2271118164062,1031.2385559082031,0.629,25734.0
219,1031.2156677246094,1031.2271118164062,0.666,25740.0
220,1031.2042236328125,1031.2156677246094,0.788,25746.0
221,1030.9982299804688,1031.0096740722656,0.801,25854.0
222,1030.9867858886719,1030.9982299804688,0.622,25860.0
223,1030.9638977050781,1030.975341796875,0.63,25872.0
224,1030.8380126953125,1030.8494567871094,0.674,25938.0
225,1030.8036804199219,1030.8151245117188,0.806,25956.0
226,1030.5404663085938,1030.5519104003906,0.581,26094.0
227,1030.4946899414062,1030.5061340332031,0.646,26118.0
228,1030.3115844726562,1030.3230285644531,0.683,26214.0
229,1030.1170349121094,1030.1284790039062,0.76,26316.0
230,1030.0025939941406,1030.0140380859375,0.537,26376.0
231,1029.9911499023438,1030.0025939941406,0.6,26382.0
232,1029.7393798828125,1029.7508239746094,0.852,26514.0
233,1029.7164916992188,1029.7279357910156,0.651,26526.0
234,1029.6821594238281,1029.693603515625,0.551,26544.0
235,1029.4990539550781,1029.510498046875,0.636,26640.0
236,1029.4532775878906,1029.4647216796875,0.91,26664.0
237,1029.23583984375,1029.2472839355469,0.753,26778.0
238,1028.9955139160156,1029.0069580078125,0.762,26904.0
239,1027.9998779296875,1028.0113220214844,0.514,27426.0
240,1027.9426574707031,1027.9541015625,0.629,27456.0
241,1027.1644592285156,1027.1759033203125,0.539,27864.0
242,1027.0614624023438,1027.0729064941406,0.669,27918.0
243,1026.2260437011719,1026.2374877929688,0.769,28356.0
244,1026.0772705078125,1026.0887145996094,0.553,28434.0
245,1025.8255004882812,1025.8369445800781,0.526,28566.0
246,1025.8026123046875,1025.8140563964844,0.646,28578.0
247,1025.7453918457031,1025.7568359375,0.589,28608.0
248,1025.3448486328125,1025.3562927246094,0.718,28818.0
249,1136.0893249511719,1136.1007690429688,0.517,324.0
250,1135.6658935546875,1135.6773376464844,0.516,546.0
251,1130.9165954589844,1130.9280395507812,0.574,3036.0
252,1128.0899047851562,1128.1013488769531,0.608,4518.0
253,1128.021240234375,1128.0326843261719,0.65,4554.0
254,1125.9956359863281,1126.007080078125,0.579,5616.0
255,1123.4893798828125,1123.5008239746094,0.676,6930.0
256,1122.7226257324219,1122.7340698242188,0.535,7332.0
257,1113.9564514160156,1113.9678955078125,0.602,11928.0
258,1113.2240295410156,1113.2354736328125,0.599,12312.0
259,1113.1668090820312,1113.1782531738281,0.669,12342.0
260,1112.0796203613281,1112.091064453125,0.59,12912.0
261,1111.5303039550781,1111.541748046875,0.529,13200.0
262,1109.8136901855469,1109.8251342773438,0.595,14100.0
263,1109.6305847167969,1109.6420288085938,0.545,14196.0
264,1104.9728393554688,1104.9842834472656,0.616,16638.0
265,1103.0731201171875,1103.0845642089844,0.775,17634.0
266,1102.2834777832031,1102.294921875,0.712,18048.0
267,1100.5096435546875,1100.5210876464844,0.532,18978.0
268,1096.0922241210938,1096.1036682128906,0.905,21294.0
269,1094.2268371582031,1094.23828125,0.714,22272.0
270,1094.2153930664062,1094.2268371582031,0.833,22278.0
271,1094.2039489746094,1094.2153930664062,0.81,22284.0
272,1094.0437316894531,1094.05517578125,0.595,22368.0
273,1093.8491821289062,1093.8606262207031,0.688,22470.0
274,1093.7461853027344,1093.7576293945312,0.602,22524.0
275,1093.4257507324219,1093.4371948242188,0.708,22692.0
276,1093.3341979980469,1093.3456420898438,0.632,22740.0
277,1093.1854248046875,1093.1968688964844,0.546,22818.0
278,1093.0137634277344,1093.0252075195312,0.731,22908.0
279,1093.0023193359375,1093.0137634277344,0.823,22914.0
280,1092.9794311523438,1092.9908752441406,0.562,22926.0
281,1092.9222106933594,1092.9336547851562,0.527,22956.0
282,1092.9107666015625,1092.9222106933594,0.653,22962.0
283,1092.8306579589844,1092.8421020507812,0.864,23004.0
284,1092.8077697753906,1092.8192138671875,0.779,23016.0
285,1092.681884765625,1092.6933288574219,0.926,23082.0
286,1092.5102233886719,1092.5216674804688,0.531,23172.0
287,1092.4758911132812,1092.4873352050781,0.542,23190.0
288,1092.3614501953125,1092.3728942871094,0.822,23250.0
289,1092.3271179199219,1092.3385620117188,0.905,23268.0
290,1091.8922424316406,1091.9036865234375,0.665,23496.0
291,1091.8464660644531,1091.85791015625,0.726,23520.0
292,1091.8235778808594,1091.8350219726562,0.717,23532.0
293,1091.7892456054688,1091.8006896972656,0.752,23550.0
294,1091.6404724121094,1091.6519165039062,0.71,23628.0
295,1091.4688110351562,1091.4802551269531,0.889,23718.0
296,1091.4459228515625,1091.4573669433594,0.789,23730.0
297,1091.4230346679688,1091.4344787597656,0.842,23742.0
298,1091.3772583007812,1091.3887023925781,0.883,23766.0
299,1091.3658142089844,1091.3772583007812,0.537,23772.0
300,1091.3314819335938,1091.3429260253906,0.546,23790.0
301,1090.0726318359375,1090.0840759277344,0.506,24450.0
302,1090.0611877441406,1090.0726318359375,0.546,24456.0
303,1089.9810791015625,1089.9925231933594,0.555,24498.0
304,1089.8094177246094,1089.8208618164062,0.844,24588.0
305,1088.8481140136719,1088.8595581054688,0.673,25092.0
306,1088.4590148925781,1088.470458984375,0.655,25296.0
307,1088.0241394042969,1088.0355834960938,0.734,25524.0
308,1086.9712829589844,1086.9827270507812,0.731,26076.0
309,1086.7881774902344,1086.7996215820312,0.508,26172.0
310,1086.456298828125,1086.4677429199219,0.701,26346.0
311,1086.4448547363281,1086.456298828125,0.808,26352.0
312,1086.2045288085938,1086.2159729003906,0.796,26478.0
313,1085.5979919433594,1085.6094360351562,0.504,26796.0
314,1085.5865478515625,1085.5979919433594,0.687,26802.0
315,1085.5751037597656,1085.5865478515625,0.516,26808.0
316,1084.3963623046875,1084.4078063964844,0.668,27426.0
317,1084.3734741210938,1084.3849182128906,0.715,27438.0
318,1083.9271545410156,1083.9385986328125,0.67,27672.0
319,1083.6753845214844,1083.6868286132812,0.881,27804.0
320,1083.4579467773438,1083.4693908691406,0.637,27918.0
321,1083.0345153808594,1083.0459594726562,0.878,28140.0
322,1082.611083984375,1082.6225280761719,0.503,28362.0
323,1082.0159912109375,1082.0274353027344,0.593,28674.0
324,1081.9587707519531,1081.97021484375,0.874,28704.0
325,1081.7298889160156,1081.7413330078125,0.506,28824.0
326,1081.6726684570312,1081.6841125488281,0.666,28854.0
327,1081.5696716308594,1081.5811157226562,0.542,28908.0
328,1080.9516906738281,1080.963134765625,0.648,29232.0
329,1080.6541442871094,1080.6655883789062,0.643,29388.0
330,1080.5282592773438,1080.5397033691406,0.694,29454.0
331,1080.3909301757812,1080.4023742675781,0.6,29526.0
332,1192.6460266113281,1192.657470703125,0.513,240.0
333,1192.5773620605469,1192.5888061523438,0.598,276.0
334,1192.5315856933594,1192.5430297851562,0.552,300.0
335,1192.0738220214844,1192.0852661132812,0.654,540.0
336,1191.7877197265625,1191.7991638183594,0.522,690.0
337,1191.741943359375,1191.7533874511719,0.75,714.0
338,1191.5130615234375,1191.5245056152344,0.686,834.0
339,1191.5016174316406,1191.5130615234375,0.552,840.0
340,1191.4558410644531,1191.46728515625,0.561,864.0
341,1191.1697387695312,1191.1811828613281,0.545,1014.0
342,1191.0896301269531,1191.10107421875,0.73,1056.0
343,1190.8607482910156,1190.8721923828125,0.641,1176.0
344,1190.8378601074219,1190.8493041992188,0.712,1188.0
345,1190.7806396484375,1190.7920837402344,0.505,1218.0
346,1190.73486328125,1190.7463073730469,0.554,1242.0
347,1190.7234191894531,1190.73486328125,0.51,1248.0
348,1190.6776428222656,1190.6890869140625,0.582,1272.0
349,1190.643310546875,1190.6547546386719,0.559,1290.0
350,1190.4830932617188,1190.4945373535156,0.567,1374.0
351,1190.4258728027344,1190.4373168945312,0.642,1404.0
352,1190.2656555175781,1190.277099609375,0.705,1488.0
353,1190.2313232421875,1190.2427673339844,0.662,1506.0
354,1190.2198791503906,1190.2313232421875,0.545,1512.0
355,1190.1397705078125,1190.1512145996094,0.55,1554.0
356,1190.1168823242188,1190.1283264160156,0.827,1566.0
357,1190.093994140625,1190.1054382324219,0.577,1578.0
358,1190.0825500488281,1190.093994140625,0.707,1584.0
359,1190.0138854980469,1190.0253295898438,0.801,1620.0
360,1190.00244140625,1190.0138854980469,0.698,1626.0
361,1189.9681091308594,1189.9795532226562,0.785,1644.0
362,1189.9566650390625,1189.9681091308594,0.651,1650.0
363,1189.9223327636719,1189.9337768554688,0.873,1668.0
364,1189.910888671875,1189.9223327636719,0.61,1674.0
365,1189.8880004882812,1189.8994445800781,0.643,1686.0
366,1189.8651123046875,1189.8765563964844,0.556,1698.0
367,1189.7850036621094,1189.7964477539062,0.536,1740.0
368,1189.5332336425781,1189.544677734375,0.512,1872.0
369,1189.3959045410156,1189.4073486328125,0.532,1944.0
370,1189.3844604492188,1189.3959045410156,0.62,1950.0
371,1189.3501281738281,1189.361572265625,0.886,1968.0
372,1189.3272399902344,1189.3386840820312,0.505,1980.0
373,1188.9724731445312,1188.9839172363281,0.51,2166.0
374,1188.9610290527344,1188.9724731445312,0.556,2172.0
375,1188.7435913085938,1188.7550354003906,0.52,2286.0
376,1188.4346008300781,1188.446044921875,0.637,2448.0
377,1188.2286071777344,1188.2400512695312,0.826,2556.0
378,1185.699462890625,1185.7109069824219,0.742,3882.0
379,1185.6307983398438,1185.6422424316406,0.54,3918.0
380,1185.5964660644531,1185.60791015625,0.764,3936.0
381,1185.5735778808594,1185.5850219726562,0.824,3948.0
382,1185.5278015136719,1185.5392456054688,0.553,3972.0
383,1185.1959228515625,1185.2073669433594,0.64,4146.0
384,1185.1272583007812,1185.1387023925781,0.846,4182.0
385,1185.0013732910156,1185.0128173828125,0.635,4248.0
386,1184.9899291992188,1185.0013732910156,0.658,4254.0
387,1184.9784851074219,1184.9899291992188,0.717,4260.0
388,1184.8983764648438,1184.9098205566406,0.689,4302.0
389,1184.87548828125,1184.8869323730469,0.689,4314.0
390,1184.8411560058594,1184.8526000976562,0.821,4332.0
391,1184.8297119140625,1184.8411560058594,0.566,4338.0
392,1184.8068237304688,1184.8182678222656,0.609,4350.0
393,1184.7267150878906,1184.7381591796875,0.586,4392.0
394,1184.6923828125,1184.7038269042969,0.704,4410.0
395,1184.6580505371094,1184.6694946289062,0.725,4428.0
396,1184.6466064453125,1184.6580505371094,0.61,4434.0
397,1184.6237182617188,1184.6351623535156,0.812,4446.0
398,1184.5779418945312,1184.5893859863281,0.643,4470.0
399,1184.5550537109375,1184.5664978027344,0.685,4482.0
400,1184.5321655273438,1184.5436096191406,0.77,4494.0
401,1184.4062805175781,1184.417724609375,0.726,4560.0
402,1184.3948364257812,1184.4062805175781,0.685,4566.0
403,1184.3833923339844,1184.3948364257812,0.618,4572.0
404,1184.3376159667969,1184.3490600585938,0.587,4596.0
405,1184.3147277832031,1184.326171875,0.546,4608.0
406,1184.2803955078125,1184.2918395996094,0.536,4626.0
407,1184.2117309570312,1184.2231750488281,0.577,4662.0
408,1184.1888427734375,1184.2002868652344,0.708,4674.0
409,1184.0858459472656,1184.0972900390625,0.697,4728.0
410,1183.7882995605469,1183.7997436523438,0.571,4884.0
411,1183.7539672851562,1183.7654113769531,0.581,4902.0
412,1183.1932067871094,1183.2046508789062,0.524,5196.0
413,1183.0329895019531,1183.04443359375,0.553,5280.0
414,1183.0215454101562,1183.0329895019531,0.587,5286.0
415,1182.952880859375,1182.9643249511719,0.51,5322.0
416,1182.9299926757812,1182.9414367675781,0.518,5334.0
417,1182.8384399414062,1182.8498840332031,0.518,5382.0
418,1182.2776794433594,1182.2891235351562,0.796,5676.0
419,1182.1517944335938,1182.1632385253906,0.638,5742.0
420,1182.1403503417969,1182.1517944335938,0.53,5748.0
421,1181.9915771484375,1182.0030212402344,0.521,5826.0
422,1181.9114685058594,1181.9229125976562,0.545,5868.0
423,1181.8084716796875,1181.8199157714844,0.548,5922.0
424,1181.7970275878906,1181.8084716796875,0.567,5928.0
425,1181.5567016601562,1181.5681457519531,0.511,6054.0
426,1181.3735961914062,1181.3850402832031,0.542,6150.0
427,1181.304931640625,1181.3163757324219,0.526,6186.0
428,1181.2934875488281,1181.304931640625,0.554,6192.0
429,1181.2019348144531,1181.21337890625,0.553,6240.0
430,1181.1676025390625,1181.1790466308594,0.516,6258.0
431,1181.1103820800781,1181.121826171875,0.587,6288.0
432,1181.0874938964844,1181.0989379882812,0.515,6300.0
433,1180.9730529785156,1180.9844970703125,0.557,6360.0
434,1180.9616088867188,1180.9730529785156,0.516,6366.0
435,1180.8700561523438,1180.8815002441406,0.598,6414.0
436,1180.8586120605469,1180.8700561523438,0.567,6420.0
437,1180.84716796875,1180.8586120605469,0.82,6426.0
438,1180.7670593261719,1180.7785034179688,0.58,6468.0
439,1180.6755065917969,1180.6869506835938,0.502,6516.0
440,1180.3207397460938,1180.3321838378906,0.52,6702.0
441,1180.206298828125,1180.2177429199219,0.504,6762.0
442,1180.1948547363281,1180.206298828125,0.513,6768.0
443,1180.1605224609375,1180.1719665527344,0.579,6786.0
444,1180.1261901855469,1180.1376342773438,0.519,6804.0
445,1179.9774169921875,1179.9888610839844,0.537,6882.0
446,1179.9545288085938,1179.9659729003906,0.603,6894.0
447,1179.7828674316406,1179.7943115234375,0.663,6984.0
448,1179.7027587890625,1179.7142028808594,0.548,7026.0
449,1179.6913146972656,1179.7027587890625,0.563,7032.0
450,1179.656982421875,1179.6684265136719,0.545,7050.0
451,1179.6340942382812,1179.6455383300781,0.511,7062.0
452,1179.6112060546875,1179.6226501464844,0.555,7074.0
453,1179.2793273925781,1179.290771484375,0.512,7248.0
