,start_freq,end_freq,probability,index
0,1079.04052734375,1079.0519714355469,0.608,666.0
1,1078.0677795410156,1078.0792236328125,0.626,1176.0
2,1076.8203735351562,1076.8318176269531,0.634,1830.0
3,1075.5615234375,1075.5729675292969,0.537,2490.0
4,1075.3326416015625,1075.3440856933594,0.785,2610.0
5,1075.1953125,1075.2067565917969,0.852,2682.0
6,1074.8405456542969,1074.8519897460938,0.516,2868.0
7,1073.8334655761719,1073.8449096679688,0.829,3396.0
8,1073.7762451171875,1073.7876892089844,0.687,3426.0
9,1072.540283203125,1072.5517272949219,0.555,4074.0
10,1071.9451904296875,1071.9566345214844,0.768,4386.0
11,1071.7277526855469,1071.7391967773438,0.859,4500.0
12,1071.2127685546875,1071.2242126464844,0.675,4770.0
13,1071.0182189941406,1071.0296630859375,0.851,4872.0
14,1070.5490112304688,1070.5604553222656,0.618,5118.0
15,1070.2972412109375,1070.3086853027344,0.67,5250.0
16,1069.0155029296875,1069.0269470214844,0.571,5922.0
17,1068.9125061035156,1068.9239501953125,0.629,5976.0
18,1067.9969787597656,1068.0084228515625,0.502,6456.0
19,1067.4018859863281,1067.413330078125,0.696,6768.0
20,1067.3789978027344,1067.3904418945312,0.528,6780.0
21,1066.22314453125,1066.2345886230469,0.735,7386.0
22,1066.0858154296875,1066.0972595214844,0.871,7458.0
23,1065.9370422363281,1065.948486328125,0.711,7536.0
24,1065.4106140136719,1065.4220581054688,0.802,7812.0
25,1064.8841857910156,1064.8956298828125,0.57,8088.0
26,1064.6209716796875,1064.6324157714844,0.781,8226.0
27,1064.4264221191406,1064.4378662109375,0.596,8328.0
28,1062.5152587890625,1062.5267028808594,0.708,9330.0
29,1062.19482421875,1062.2062683105469,0.538,9498.0
30,1062.0918273925781,1062.103271484375,0.69,9552.0
31,1062.0460510253906,1062.0574951171875,0.573,9576.0
32,1062.01171875,1062.0231628417969,0.913,9594.0
33,1061.9888305664062,1062.0002746582031,0.857,9606.0
34,1061.9659423828125,1061.9773864746094,0.712,9618.0
35,1061.82861328125,1061.8400573730469,0.531,9690.0
36,1060.9931945800781,1061.004638671875,0.681,10128.0
37,1059.906005859375,1059.9174499511719,0.632,10698.0
38,1058.9790344238281,1058.990478515625,0.527,11184.0
39,1058.9675903320312,1058.9790344238281,0.549,11190.0
40,1053.2569885253906,1053.2684326171875,0.642,14184.0
41,1053.2112121582031,1053.22265625,0.872,14208.0
42,1053.131103515625,1053.1425476074219,0.834,14250.0
43,1053.1082153320312,1053.1196594238281,0.538,14262.0
44,1052.5703430175781,1052.581787109375,0.851,14544.0
45,1052.5016784667969,1052.5131225585938,0.729,14580.0
46,1052.2956848144531,1052.30712890625,0.739,14688.0
47,1052.2041320800781,1052.215576171875,0.51,14736.0
48,1052.0668029785156,1052.0782470703125,0.641,14808.0
49,1051.3458251953125,1051.3572692871094,0.518,15186.0
50,1051.2657165527344,1051.2771606445312,0.808,15228.0
51,1051.1512756347656,1051.1627197265625,0.522,15288.0
52,1050.7621765136719,1050.7736206054688,0.665,15492.0
53,1050.6362915039062,1050.6477355957031,0.65,15558.0
54,1050.4875183105469,1050.4989624023438,0.52,15636.0
55,1050.47607421875,1050.4875183105469,0.552,15642.0
56,1050.4646301269531,1050.47607421875,0.61,15648.0
57,1050.3616333007812,1050.3730773925781,0.689,15702.0
58,1050.3501892089844,1050.3616333007812,0.608,15708.0
59,1050.3387451171875,1050.3501892089844,0.75,15714.0
60,1050.2357482910156,1050.2471923828125,0.614,15768.0
61,1047.0771789550781,1047.088623046875,0.769,17424.0
62,1046.9627380371094,1046.9741821289062,0.617,17484.0
63,1046.8940734863281,1046.905517578125,0.66,17520.0
64,1046.7109680175781,1046.722412109375,0.803,17616.0
65,1040.8744812011719,1040.8859252929688,0.574,20676.0
66,1039.2494201660156,1039.2608642578125,0.762,21528.0
67,1039.1693115234375,1039.1807556152344,0.737,21570.0
68,1037.1665954589844,1037.1780395507812,0.594,22620.0
69,1036.2052917480469,1036.2167358398438,0.59,23124.0
70,1035.9535217285156,1035.9649658203125,0.53,23256.0
71,1035.7589721679688,1035.7704162597656,0.659,23358.0
72,1035.5300903320312,1035.5415344238281,0.63,23478.0
73,1035.4728698730469,1035.4843139648438,0.698,23508.0
74,1035.4385375976562,1035.4499816894531,0.608,23526.0
75,1035.3469848632812,1035.3584289550781,0.726,23574.0
76,1035.2439880371094,1035.2554321289062,0.603,23628.0
77,1035.2325439453125,1035.2439880371094,0.528,23634.0
78,1035.1295471191406,1035.1409912109375,0.618,23688.0
79,1035.0379943847656,1035.0494384765625,0.65,23736.0
80,1035.003662109375,1035.0151062011719,0.666,23754.0
81,1034.8892211914062,1034.9006652832031,0.62,23814.0
82,1034.8434448242188,1034.8548889160156,0.649,23838.0
83,1034.820556640625,1034.8320007324219,0.573,23850.0
84,1034.7633361816406,1034.7747802734375,0.59,23880.0
85,1034.7404479980469,1034.7518920898438,0.721,23892.0
86,1034.5802307128906,1034.5916748046875,0.887,23976.0
87,1034.3170166015625,1034.3284606933594,0.634,24114.0
88,1034.1911315917969,1034.2025756835938,0.594,24180.0
89,1034.1224670410156,1034.1339111328125,0.744,24216.0
90,1034.0995788574219,1034.1110229492188,0.71,24228.0
91,1033.9508056640625,1033.9622497558594,0.776,24306.0
92,1033.8363647460938,1033.8478088378906,0.507,24366.0
93,1033.8249206542969,1033.8363647460938,0.65,24372.0
94,1033.7905883789062,1033.8020324707031,0.594,24390.0
95,1033.7677001953125,1033.7791442871094,0.636,24402.0
96,1033.7448120117188,1033.7562561035156,0.735,24414.0
97,1033.7104797363281,1033.721923828125,0.634,24432.0
98,1033.6761474609375,1033.6875915527344,0.606,24450.0
99,1033.6532592773438,1033.6647033691406,0.634,24462.0
100,1033.5960388183594,1033.6074829101562,0.588,24492.0
101,1033.5617065429688,1033.5731506347656,0.886,24510.0
102,1033.4587097167969,1033.4701538085938,0.693,24564.0
103,1033.3671569824219,1033.3786010742188,0.594,24612.0
104,1033.2527160644531,1033.26416015625,0.679,24672.0
105,1033.1840515136719,1033.1954956054688,0.591,24708.0
106,1033.1497192382812,1033.1611633300781,0.564,24726.0
107,1033.1382751464844,1033.1497192382812,0.69,24732.0
108,1033.1268310546875,1033.1382751464844,0.836,24738.0
109,1033.0467224121094,1033.0581665039062,0.551,24780.0
110,1033.0009460449219,1033.0123901367188,0.614,24804.0
111,1032.989501953125,1033.0009460449219,0.651,24810.0
112,1032.9780578613281,1032.989501953125,0.89,24816.0
113,1032.89794921875,1032.9093933105469,0.696,24858.0
114,1032.8636169433594,1032.8750610351562,0.554,24876.0
115,1032.8521728515625,1032.8636169433594,0.654,24882.0
116,1032.7949523925781,1032.806396484375,0.773,24912.0
117,1032.6919555664062,1032.7033996582031,0.717,24966.0
118,1032.6118469238281,1032.623291015625,0.803,25008.0
119,1032.5889587402344,1032.6004028320312,0.537,25020.0
120,1032.5546264648438,1032.5660705566406,0.545,25038.0
121,1032.3715209960938,1032.3829650878906,0.576,25134.0
122,1032.3371887207031,1032.3486328125,0.623,25152.0
123,1032.2227478027344,1032.2341918945312,0.611,25212.0
124,1032.2113037109375,1032.2227478027344,0.609,25218.0
125,1032.1884155273438,1032.1998596191406,0.642,25230.0
126,1032.0968627929688,1032.1083068847656,0.88,25278.0
127,1032.0854187011719,1032.0968627929688,0.581,25284.0
128,1032.0053100585938,1032.0167541503906,0.682,25326.0
129,1031.9023132324219,1031.9137573242188,0.504,25380.0
130,1031.6162109375,1031.6276550292969,0.623,25530.0
131,1031.5704345703125,1031.5818786621094,0.861,25554.0
132,1031.5132141113281,1031.524658203125,0.551,25584.0
133,1031.4674377441406,1031.4788818359375,0.876,25608.0
