,start_freq,end_freq,probability,index
0,1080.299037180996,1080.310651402998,0.73,6.0
1,1080.287422958994,1080.299037180996,0.58,12.0
2,1080.2293518489842,1080.2409660709861,0.774,42.0
3,1080.2177376269822,1080.2293518489842,0.888,48.0
4,1080.1945091829782,1080.2061234049802,0.716,60.0
5,1080.1596665169723,1080.1712807389742,0.56,78.0
6,1080.1480522949703,1080.1596665169723,0.543,84.0
7,1080.0899811849604,1080.1015954069624,0.627,114.0
8,1080.0551385189544,1080.0667527409564,0.535,132.0
9,1079.9622247429386,1079.9738389649406,0.825,180.0
10,1079.9273820769326,1079.9389962989346,0.58,198.0
11,1079.8693109669227,1079.8809251889247,0.573,228.0
12,1079.8344683009168,1079.8460825229188,0.843,246.0
13,1079.753168746903,1079.764782968905,0.74,288.0
14,1079.729940302899,1079.741554524901,0.618,300.0
15,1079.718326080897,1079.729940302899,0.528,306.0
16,1079.706711858895,1079.718326080897,0.631,312.0
17,1079.683483414891,1079.695097636893,0.655,324.0
18,1079.660254970887,1079.671869192889,0.788,336.0
19,1079.648640748885,1079.660254970887,0.669,342.0
20,1079.6370265268831,1079.648640748885,0.807,348.0
21,1079.6254123048811,1079.6370265268831,0.839,354.0
22,1079.6137980828792,1079.6254123048811,0.515,360.0
23,1079.5905696388752,1079.6021838608772,0.53,372.0
24,1079.5208843068633,1079.5324985288653,0.616,408.0
25,1079.5092700848613,1079.5208843068633,0.68,414.0
26,1079.4511989748514,1079.4628131968534,0.748,444.0
27,1079.4047420868435,1079.4163563088455,0.606,468.0
28,1079.3466709768336,1079.3582851988356,0.53,498.0
29,1079.3002140888257,1079.3118283108277,0.651,522.0
30,1079.1260007587957,1079.1376149807977,0.635,612.0
31,1079.0679296487858,1079.0795438707878,0.811,642.0
32,1079.0563154267838,1079.0679296487858,0.77,648.0
33,1079.009858538776,1079.021472760778,0.833,672.0
34,1078.998244316774,1079.009858538776,0.662,678.0
35,1078.986630094772,1078.998244316774,0.78,684.0
36,1078.97501587277,1078.986630094772,0.622,690.0
37,1078.963401650768,1078.97501587277,0.773,696.0
38,1078.951787428766,1078.963401650768,0.746,702.0
39,1078.905330540758,1078.91694476276,0.756,726.0
40,1078.8472594307482,1078.8588736527502,0.72,756.0
41,1078.8124167647422,1078.8240309867442,0.717,774.0
42,1078.7891883207383,1078.8008025427403,0.536,786.0
43,1078.4988327706888,1078.5104469926907,0.829,936.0
44,1078.347847884663,1078.359462106665,0.84,1014.0
45,1078.0110354466055,1078.0226496686075,0.707,1188.0
46,1077.790365228568,1077.80197945057,0.711,1302.0
47,1077.74390834056,1077.755522562562,0.795,1326.0
48,1077.6393803425422,1077.6509945645441,0.801,1380.0
49,1077.6161518985382,1077.6277661205402,0.57,1392.0
50,1077.3374105704906,1077.3490247924926,0.675,1536.0
51,1077.2909536824827,1077.3025679044847,0.7,1560.0
