,start_freq,end_freq,probability
0,1874.6818542480469,1874.6932983398438,0.521
1,1874.67041015625,1874.6818542480469,0.626
2,1874.578857421875,1874.5903015136719,0.713
3,1874.5330810546875,1874.5445251464844,0.585
4,1874.4644165039062,1874.4758605957031,0.683
5,1874.4071960449219,1874.4186401367188,0.701
6,1874.395751953125,1874.4071960449219,0.525
7,1874.30419921875,1874.3156433105469,0.717
8,1874.1668701171875,1874.1783142089844,0.574
9,1874.0867614746094,1874.0982055664062,0.592
10,1874.0066528320312,1874.0180969238281,0.684
11,1873.9952087402344,1874.0066528320312,0.538
12,1873.4573364257812,1873.4687805175781,0.648
13,1873.4458923339844,1873.4573364257812,0.551
14,1873.3428955078125,1873.3543395996094,0.716
15,1873.3085632324219,1873.3200073242188,0.96
16,1873.2742309570312,1873.2856750488281,0.514
17,1873.1483459472656,1873.1597900390625,0.566
18,1873.1254577636719,1873.1369018554688,0.504
19,1872.7592468261719,1872.7706909179688,0.743
20,1872.7363586425781,1872.747802734375,0.595
21,1872.7249145507812,1872.7363586425781,0.529
22,1872.6448059082031,1872.65625,0.601
23,1872.564697265625,1872.5761413574219,0.61
24,1872.5532531738281,1872.564697265625,0.511
25,1872.47314453125,1872.4845886230469,0.603
26,1872.3472595214844,1872.3587036132812,0.787
27,1872.3358154296875,1872.3472595214844,0.52
28,1872.3014831542969,1872.3129272460938,0.558
29,1872.2900390625,1872.3014831542969,0.56
30,1872.2442626953125,1872.2557067871094,0.628
31,1872.1527099609375,1872.1641540527344,0.511
32,1872.1298217773438,1872.1412658691406,0.591
33,1872.1183776855469,1872.1298217773438,0.525
34,1872.10693359375,1872.1183776855469,0.586
35,1872.0954895019531,1872.10693359375,0.732
36,1872.0611572265625,1872.0726013183594,0.532
37,1871.9467163085938,1871.9581604003906,0.643
38,1871.923828125,1871.9352722167969,0.698
39,1871.832275390625,1871.8437194824219,0.687
40,1871.7864990234375,1871.7979431152344,0.525
41,1871.5232849121094,1871.5347290039062,0.636
42,1871.5003967285156,1871.5118408203125,0.545
43,1871.4546203613281,1871.466064453125,0.682
44,1871.4202880859375,1871.4317321777344,0.694
45,1871.282958984375,1871.2944030761719,0.521
46,1871.2257385253906,1871.2371826171875,0.704
47,1871.0655212402344,1871.0769653320312,0.53
48,1871.0426330566406,1871.0540771484375,0.501
49,1870.8824157714844,1870.8938598632812,0.608
50,1870.8709716796875,1870.8824157714844,0.733
51,1870.8366394042969,1870.8480834960938,0.722
52,1870.8251953125,1870.8366394042969,0.638
53,1870.7794189453125,1870.7908630371094,0.839
54,1870.6535339355469,1870.6649780273438,0.611
55,1870.64208984375,1870.6535339355469,0.601
56,1870.4818725585938,1870.4933166503906,0.519
57,1870.4475402832031,1870.458984375,0.672
58,1870.4246520996094,1870.4360961914062,0.75
59,1870.3788757324219,1870.3903198242188,0.558
60,1870.3559875488281,1870.367431640625,0.855
61,1870.2987670898438,1870.3102111816406,0.592
62,1870.2186584472656,1870.2301025390625,0.554
63,1870.1728820800781,1870.184326171875,0.61
64,1870.0698852539062,1870.0813293457031,0.745
65,1870.0355529785156,1870.0469970703125,0.523
66,1870.0241088867188,1870.0355529785156,0.54
67,1869.90966796875,1869.9211120605469,0.593
68,1869.8753356933594,1869.8867797851562,0.651
69,1869.8410034179688,1869.8524475097656,0.573
70,1869.818115234375,1869.8295593261719,0.543
71,1869.8066711425781,1869.818115234375,0.576
72,1869.7837829589844,1869.7952270507812,0.668
73,1869.7380065917969,1869.7494506835938,0.725
74,1869.7151184082031,1869.7265625,0.579
75,1869.6693420410156,1869.6807861328125,0.638
76,1869.635009765625,1869.6464538574219,0.619
77,1869.5777893066406,1869.5892333984375,0.848
78,1869.4290161132812,1869.4404602050781,0.512
79,1869.3832397460938,1869.3946838378906,0.578
80,1869.3031311035156,1869.3145751953125,0.515
81,1869.2802429199219,1869.2916870117188,0.531
82,1869.2573547363281,1869.268798828125,0.512
83,1869.2115783691406,1869.2230224609375,0.781
84,1868.9712524414062,1868.9826965332031,0.545
85,1868.9369201660156,1868.9483642578125,0.513
86,1868.9254760742188,1868.9369201660156,0.826
87,1868.8796997070312,1868.8911437988281,0.511
88,1868.8568115234375,1868.8682556152344,0.604
89,1868.7995910644531,1868.81103515625,0.559
90,1868.7423706054688,1868.7538146972656,0.525
91,1868.6737060546875,1868.6851501464844,0.921
92,1868.6622619628906,1868.6737060546875,0.62
93,1868.6279296875,1868.6393737792969,0.55
