,start_freq,end_freq,probability
0,1076.6258239746094,1076.6372680664062,0.723
1,1075.4470825195312,1075.4585266113281,0.509
2,1075.1838684082031,1075.1953125,0.532
3,1073.1010437011719,1073.1124877929688,0.764
4,1069.3244934082031,1069.3359375,0.503
5,1068.3746337890625,1068.3860778808594,0.539
6,1066.3948059082031,1066.40625,0.615
7,1064.2433166503906,1064.2547607421875,0.508
8,1063.4651184082031,1063.4765625,0.557
9,1062.9386901855469,1062.9501342773438,0.594
10,1062.6983642578125,1062.7098083496094,0.516
11,1062.6754760742188,1062.6869201660156,0.596
12,1062.6411437988281,1062.652587890625,0.504
13,1061.6455078125,1061.6569519042969,0.719
14,1060.5354309082031,1060.546875,0.532
15,1060.0776672363281,1060.089111328125,0.545
16,1059.99755859375,1060.0090026855469,0.589
17,1059.9861145019531,1059.99755859375,0.537
18,1059.8945617675781,1059.906005859375,0.589
19,1059.8487854003906,1059.8602294921875,0.949
20,1059.0705871582031,1059.08203125,0.528
21,1058.990478515625,1059.0019226074219,0.505
22,1058.9332580566406,1058.9447021484375,0.56
23,1058.8760375976562,1058.8874816894531,0.524
24,1058.1436157226562,1058.1550598144531,0.57
25,1057.8460693359375,1057.8575134277344,0.572
26,1057.8117370605469,1057.8231811523438,0.554
27,1057.6972961425781,1057.708740234375,0.52
28,1057.6057434082031,1057.6171875,0.577
29,1056.5872192382812,1056.5986633300781,0.576
30,1056.2896728515625,1056.3011169433594,0.549
31,1056.2324523925781,1056.243896484375,0.514
32,1056.1981201171875,1056.2095642089844,0.516
33,1056.1866760253906,1056.1981201171875,0.52
34,1056.1752319335938,1056.1866760253906,0.553
35,1056.15234375,1056.1637878417969,0.523
36,1056.0035705566406,1056.0150146484375,0.709
37,1055.7632446289062,1055.7746887207031,0.818
38,1055.0079345703125,1055.0193786621094,0.722
39,1054.9964904785156,1055.0079345703125,0.7
40,1054.9278259277344,1054.9392700195312,0.504
41,1054.6760559082031,1054.6875,0.528
42,1054.5272827148438,1054.5387268066406,0.555
43,1053.8291931152344,1053.8406372070312,0.752
44,1051.9065856933594,1051.9180297851562,0.509
45,1051.7463684082031,1051.7578125,0.602
46,1050.7392883300781,1050.750732421875,0.534
47,1049.9954223632812,1050.0068664550781,0.563
48,1049.9839782714844,1049.9954223632812,0.643
49,1048.9997863769531,1049.01123046875,0.982
50,1048.8166809082031,1048.828125,0.567
51,1047.9927062988281,1048.004150390625,0.508
52,1047.7523803710938,1047.7638244628906,0.615
53,1046.9970703125,1047.0085144042969,0.535
54,1046.0357666015625,1046.0472106933594,0.713
55,1045.8869934082031,1045.8984375,0.599
56,1045.8641052246094,1045.8755493164062,0.693
57,1042.9573059082031,1042.96875,0.56
58,1041.2063598632812,1041.2178039550781,0.786
59,1040.4167175292969,1040.4281616210938,0.604
60,1040.0505065917969,1040.0619506835938,0.666
61,1040.0276184082031,1040.0390625,0.52
62,1040.0161743164062,1040.0276184082031,0.518
63,1039.6156311035156,1039.6270751953125,0.581
64,1037.0979309082031,1037.109375,0.635
