,start_freq,end_freq,probability
0,1874.7962951660156,1874.8077392578125,0.524
1,1874.5903015136719,1874.6017456054688,0.957
2,1874.5674133300781,1874.578857421875,0.585
3,1874.4300842285156,1874.4415283203125,0.798
4,1874.4186401367188,1874.4300842285156,0.575
5,1874.0638732910156,1874.0753173828125,0.799
6,1874.0409851074219,1874.0524291992188,0.512
7,1873.93798828125,1873.9494323730469,0.597
8,1873.8121032714844,1873.8235473632812,0.516
9,1873.7777709960938,1873.7892150878906,0.549
10,1873.7663269042969,1873.7777709960938,0.512
11,1873.7319946289062,1873.7434387207031,0.841
12,1873.6518859863281,1873.663330078125,0.776
13,1873.57177734375,1873.5832214355469,0.561
14,1873.480224609375,1873.4916687011719,0.604
15,1873.4573364257812,1873.4687805175781,0.75
16,1873.4230041503906,1873.4344482421875,0.509
17,1873.388671875,1873.4001159667969,0.53
18,1873.3657836914062,1873.3772277832031,0.628
19,1873.3543395996094,1873.3657836914062,0.66
20,1873.1712341308594,1873.1826782226562,0.69
21,1873.0796813964844,1873.0911254882812,0.647
22,1873.0567932128906,1873.0682373046875,0.598
23,1873.0224609375,1873.0339050292969,0.545
24,1872.8507995605469,1872.8622436523438,0.865
25,1872.7935791015625,1872.8050231933594,0.531
26,1872.6448059082031,1872.65625,0.572
27,1872.5761413574219,1872.5875854492188,0.677
28,1872.4617004394531,1872.47314453125,0.579
29,1872.4044799804688,1872.4159240722656,0.592
30,1872.3129272460938,1872.3243713378906,0.555
31,1872.2328186035156,1872.2442626953125,0.538
32,1872.1870422363281,1872.198486328125,0.626
33,1872.015380859375,1872.0268249511719,0.791
34,1871.9009399414062,1871.9123840332031,0.607
35,1871.3172912597656,1871.3287353515625,0.601
36,1870.5619812011719,1870.5734252929688,0.524
37,1870.5276489257812,1870.5390930175781,0.774
38,1870.2644348144531,1870.27587890625,0.55
39,1870.1957702636719,1870.2072143554688,0.683
40,1870.1614379882812,1870.1728820800781,0.572
41,1870.1042175292969,1870.1156616210938,0.518
42,1870.0584411621094,1870.0698852539062,0.572
43,1869.9440002441406,1869.9554443359375,0.941
44,1869.7723388671875,1869.7837829589844,0.702
45,1869.7380065917969,1869.7494506835938,0.57
46,1869.7151184082031,1869.7265625,0.58
47,1869.6693420410156,1869.6807861328125,0.627
48,1869.5892333984375,1869.6006774902344,0.56
49,1869.5663452148438,1869.5777893066406,0.503
50,1869.5091247558594,1869.5205688476562,0.538
51,1869.4175720214844,1869.4290161132812,0.904
52,1869.2802429199219,1869.2916870117188,0.511
53,1869.268798828125,1869.2802429199219,0.912
54,1869.2344665527344,1869.2459106445312,0.853
55,1869.2115783691406,1869.2230224609375,0.655
56,1869.17724609375,1869.1886901855469,0.726
57,1869.1429138183594,1869.1543579101562,0.784
58,1869.1314697265625,1869.1429138183594,0.528
59,1869.1085815429688,1869.1200256347656,0.612
60,1869.0284729003906,1869.0399169921875,0.78
61,1868.7995910644531,1868.81103515625,0.705
62,1868.7080383300781,1868.719482421875,0.626
63,1868.5592651367188,1868.5707092285156,0.501
64,1868.5134887695312,1868.5249328613281,0.501
65,1868.5020446777344,1868.5134887695312,0.559
66,1868.4791564941406,1868.4906005859375,0.664
67,1868.3074951171875,1868.3189392089844,0.53
68,1868.2960510253906,1868.3074951171875,0.906
69,1868.2388305664062,1868.2502746582031,0.542
70,1868.1472778320312,1868.1587219238281,0.652
71,1868.1358337402344,1868.1472778320312,0.543
72,1868.1129455566406,1868.1243896484375,0.734
73,1868.0213928222656,1868.0328369140625,0.599
74,1867.9641723632812,1867.9756164550781,0.532
75,1867.9183959960938,1867.9298400878906,0.529
76,1867.8153991699219,1867.8268432617188,0.547
77,1867.803955078125,1867.8153991699219,0.547
78,1867.71240234375,1867.7238464355469,0.535
79,1867.6780700683594,1867.6895141601562,0.633
80,1867.6666259765625,1867.6780700683594,0.508
81,1867.6437377929688,1867.6551818847656,0.736
82,1867.4949645996094,1867.5064086914062,0.622
83,1867.4263000488281,1867.437744140625,0.545
84,1867.34619140625,1867.3576354980469,0.757
85,1867.3118591308594,1867.3233032226562,0.644
86,1867.1058654785156,1867.1173095703125,0.67
87,1867.0600891113281,1867.071533203125,0.557
88,1866.9113159179688,1866.9227600097656,0.642
89,1866.888427734375,1866.8998718261719,0.506
90,1866.8426513671875,1866.8540954589844,0.574
91,1866.8197631835938,1866.8312072753906,0.857
92,1866.7854309082031,1866.796875,0.571
93,1866.7625427246094,1866.7739868164062,0.683
94,1866.6366577148438,1866.6481018066406,0.628
95,1866.522216796875,1866.5336608886719,0.514
96,1866.4993286132812,1866.5107727050781,0.857
