,start_freq,end_freq,probability
0,1872.4617004394531,1872.47314453125,0.729
1,1872.1870422363281,1872.198486328125,0.935
2,1871.4317321777344,1871.4431762695312,0.578
3,1870.9968566894531,1871.00830078125,0.583
4,1870.6306457519531,1870.64208984375,0.838
5,1869.9783325195312,1869.9897766113281,0.57
6,1869.9668884277344,1869.9783325195312,0.826
7,1869.9211120605469,1869.9325561523438,0.583
8,1869.6578979492188,1869.6693420410156,0.746
9,1869.3489074707031,1869.3603515625,0.861
10,1868.9826965332031,1868.994140625,0.602
11,1868.9254760742188,1868.9369201660156,0.517
12,1868.1243896484375,1868.1358337402344,0.888
13,1867.2317504882812,1867.2431945800781,0.549
14,1866.6709899902344,1866.6824340820312,0.578
15,1866.6595458984375,1866.6709899902344,0.584
16,1866.064453125,1866.0758972167969,0.521
17,1865.9271240234375,1865.9385681152344,0.763
18,1865.8126831054688,1865.8241271972656,0.504
19,1864.9429321289062,1864.9543762207031,0.589
20,1864.7369384765625,1864.7483825683594,0.571
21,1864.5309448242188,1864.5423889160156,0.589
22,1863.409423828125,1863.4208679199219,0.56
23,1863.3636474609375,1863.3750915527344,0.546
24,1862.4824523925781,1862.493896484375,0.532
25,1862.2650146484375,1862.2764587402344,0.557
26,1861.0176086425781,1861.029052734375,0.766
27,1860.5827331542969,1860.5941772460938,0.502
28,1860.479736328125,1860.4911804199219,0.534
29,1859.3696594238281,1859.381103515625,0.525
30,1859.014892578125,1859.0263366699219,0.522
31,1858.3282470703125,1858.3396911621094,0.527
32,1858.0307006835938,1858.0421447753906,0.53
33,1857.9963684082031,1858.0078125,0.557
34,1857.7560424804688,1857.7674865722656,0.551
35,1857.5157165527344,1857.5271606445312,0.618
36,1857.0350646972656,1857.0465087890625,0.518
37,1856.4971923828125,1856.5086364746094,0.514
38,1856.451416015625,1856.4628601074219,0.57
39,1856.4399719238281,1856.451416015625,0.785
40,1856.4285278320312,1856.4399719238281,0.583
41,1856.0394287109375,1856.0508728027344,0.505
42,1855.7991027832031,1855.810546875,0.648
43,1855.0666809082031,1855.078125,0.51
44,1853.8993835449219,1853.9108276367188,0.608
45,1853.79638671875,1853.8078308105469,0.609
46,1853.2585144042969,1853.2699584960938,0.506
47,1852.8236389160156,1852.8350830078125,0.901
48,1852.1369934082031,1852.1484375,0.542
49,1852.1141052246094,1852.1255493164062,0.729
50,1851.9767761230469,1851.9882202148438,0.749
51,1851.6563415527344,1851.6677856445312,0.504
52,1851.5304565429688,1851.5419006347656,0.629
53,1850.3517150878906,1850.3631591796875,0.518
54,1849.9969482421875,1850.0083923339844,0.612
55,1849.5964050292969,1849.6078491210938,0.575
56,1849.1958618164062,1849.2073059082031,0.775
57,1848.8754272460938,1848.8868713378906,0.883
58,1848.6465454101562,1848.6579895019531,0.577
59,1848.4977722167969,1848.5092163085938,0.679
60,1847.9141235351562,1847.9255676269531,0.551
61,1847.479248046875,1847.4906921386719,0.645
62,1847.0329284667969,1847.0443725585938,0.536
63,1846.6552734375,1846.6667175292969,0.577
64,1846.2432861328125,1846.2547302246094,0.674
65,1846.2089538574219,1846.2203979492188,0.707
66,1843.1419372558594,1843.1533813476562,0.512
67,1841.162109375,1841.1735534667969,0.586
68,1840.5899047851562,1840.6013488769531,0.562
69,1840.4640197753906,1840.4754638671875,0.526
70,1839.3882751464844,1839.3997192382812,0.624
