,start_freq,end_freq,probability
0,1860.7429504394531,1860.75439453125,0.738
1,1860.6857299804688,1860.6971740722656,0.842
2,1860.6170654296875,1860.6285095214844,0.506
3,1860.5712890625,1860.5827331542969,0.525
4,1860.4682922363281,1860.479736328125,0.615
5,1860.38818359375,1860.3996276855469,0.561
6,1860.3652954101562,1860.3767395019531,0.652
7,1860.3195190429688,1860.3309631347656,0.67
8,1860.1936340332031,1860.205078125,0.593
9,1860.0334167480469,1860.0448608398438,0.589
10,1859.9189758300781,1859.930419921875,0.672
11,1859.6786499023438,1859.6900939941406,0.575
12,1859.6672058105469,1859.6786499023438,0.67
13,1859.5985412597656,1859.6099853515625,0.523
14,1859.3009948730469,1859.3124389648438,0.571
15,1859.2781066894531,1859.28955078125,0.542
16,1859.2208862304688,1859.2323303222656,0.531
17,1859.1751098632812,1859.1865539550781,0.63
18,1859.0950012207031,1859.1064453125,0.501
19,1859.0606689453125,1859.0721130371094,0.588
20,1858.9805603027344,1858.9920043945312,0.545
21,1858.9462280273438,1858.9576721191406,0.727
22,1858.9004516601562,1858.9118957519531,0.761
23,1858.8890075683594,1858.9004516601562,0.547
24,1858.8203430175781,1858.831787109375,0.561
25,1858.7860107421875,1858.7974548339844,0.569
26,1858.7173461914062,1858.7287902832031,0.691
27,1858.7059020996094,1858.7173461914062,0.726
28,1858.5914611816406,1858.6029052734375,0.842
29,1858.5456848144531,1858.55712890625,0.638
30,1858.5342407226562,1858.5456848144531,0.63
31,1858.4884643554688,1858.4999084472656,0.541
32,1858.4541320800781,1858.465576171875,0.515
33,1858.4083557128906,1858.4197998046875,0.503
34,1858.2939147949219,1858.3053588867188,0.673
35,1858.1451416015625,1858.1565856933594,0.586
36,1858.099365234375,1858.1108093261719,0.559
37,1857.7674865722656,1857.7789306640625,0.517
38,1857.6873779296875,1857.6988220214844,0.573
39,1857.6644897460938,1857.6759338378906,0.51
40,1857.45849609375,1857.4699401855469,0.696
41,1857.4127197265625,1857.4241638183594,0.937
42,1857.4012756347656,1857.4127197265625,0.839
43,1857.3554992675781,1857.366943359375,0.541
44,1857.2639465332031,1857.275390625,0.505
45,1857.1037292480469,1857.1151733398438,0.776
46,1857.0808410644531,1857.09228515625,0.764
47,1856.9206237792969,1856.9320678710938,0.582
48,1856.8977355957031,1856.9091796875,0.936
49,1856.8061828613281,1856.817626953125,0.502
50,1856.7489624023438,1856.7604064941406,0.646
51,1856.72607421875,1856.7375183105469,0.609
52,1856.6688537597656,1856.6802978515625,0.586
53,1856.6230773925781,1856.634521484375,0.595
54,1856.54296875,1856.5544128417969,0.777
55,1856.4743041992188,1856.4857482910156,0.617
56,1856.451416015625,1856.4628601074219,0.802
57,1856.4056396484375,1856.4170837402344,0.724
58,1856.2568664550781,1856.268310546875,0.581
59,1856.1538696289062,1856.1653137207031,0.817
60,1856.1080932617188,1856.1195373535156,0.616
61,1856.0623168945312,1856.0737609863281,0.674
62,1855.6961059570312,1855.7075500488281,0.845
63,1855.6732177734375,1855.6846618652344,0.515
64,1855.352783203125,1855.3642272949219,0.906
65,1855.2497863769531,1855.26123046875,0.699
66,1855.1811218261719,1855.1925659179688,0.891
67,1855.1467895507812,1855.1582336425781,0.594
68,1855.0666809082031,1855.078125,0.52
69,1855.0209045410156,1855.0323486328125,0.686
70,1855.0094604492188,1855.0209045410156,0.527
71,1854.9064636230469,1854.9179077148438,0.526
72,1854.89501953125,1854.9064636230469,0.6
73,1854.7462463378906,1854.7576904296875,0.781
74,1854.7119140625,1854.7233581542969,0.625
75,1854.4143676757812,1854.4258117675781,0.642
76,1854.3914794921875,1854.4029235839844,0.74
77,1854.3228149414062,1854.3342590332031,0.704
78,1854.2770385742188,1854.2884826660156,0.578
79,1854.2427062988281,1854.254150390625,0.591
80,1854.1053771972656,1854.1168212890625,0.615
81,1854.071044921875,1854.0824890136719,0.537
82,1853.9909362792969,1854.0023803710938,0.602
83,1853.9680480957031,1853.9794921875,0.669
84,1853.9337158203125,1853.9451599121094,0.694
85,1853.8307189941406,1853.8421630859375,0.557
86,1853.8192749023438,1853.8307189941406,0.515
87,1853.8078308105469,1853.8192749023438,0.775
88,1853.7620544433594,1853.7734985351562,0.561
89,1853.704833984375,1853.7162780761719,0.556
90,1853.6476135253906,1853.6590576171875,0.501
91,1853.61328125,1853.6247253417969,0.557
92,1853.4988403320312,1853.5102844238281,1.0
93,1853.4759521484375,1853.4873962402344,0.507
94,1853.3958435058594,1853.4072875976562,0.528
95,1853.3271789550781,1853.338623046875,0.532
96,1853.2356262207031,1853.2470703125,0.502
97,1853.2012939453125,1853.2127380371094,0.515
98,1853.0181884765625,1853.0296325683594,0.677
99,1852.9838562011719,1852.9953002929688,0.78
100,1852.8579711914062,1852.8694152832031,0.992
101,1852.8121948242188,1852.8236389160156,0.626
102,1852.789306640625,1852.8007507324219,0.871
103,1852.7549743652344,1852.7664184570312,0.515
104,1852.5947570800781,1852.606201171875,0.607
105,1852.5833129882812,1852.5947570800781,0.586
106,1852.5718688964844,1852.5833129882812,0.77
107,1852.5604248046875,1852.5718688964844,0.532
108,1852.5032043457031,1852.5146484375,0.583
109,1852.4345397949219,1852.4459838867188,0.942
110,1852.2857666015625,1852.2972106933594,0.524
111,1852.2628784179688,1852.2743225097656,0.647
112,1852.2285461425781,1852.239990234375,0.628
113,1852.0912170410156,1852.1026611328125,0.549
114,1852.056884765625,1852.0683288574219,0.923
115,1851.9996643066406,1852.0111083984375,0.727
116,1851.96533203125,1851.9767761230469,0.706
117,1851.9195556640625,1851.9309997558594,0.614
118,1851.8966674804688,1851.9081115722656,0.742
119,1851.8394470214844,1851.8508911132812,0.739
120,1851.7936706542969,1851.8051147460938,0.897
121,1851.7822265625,1851.7936706542969,0.802
122,1851.6105651855469,1851.6220092773438,0.551
123,1851.5762329101562,1851.5876770019531,0.534
124,1851.507568359375,1851.5190124511719,0.546
125,1851.3816833496094,1851.3931274414062,0.609
126,1851.3015747070312,1851.3130187988281,0.633
127,1851.2672424316406,1851.2786865234375,0.512
128,1851.2557983398438,1851.2672424316406,0.741
129,1851.1184692382812,1851.1299133300781,0.624
130,1851.0726928710938,1851.0841369628906,0.563
131,1851.0498046875,1851.0612487792969,0.869
132,1851.0040283203125,1851.0154724121094,0.994
133,1850.9468078613281,1850.958251953125,0.543
134,1850.9353637695312,1850.9468078613281,0.539
135,1850.8895874023438,1850.9010314941406,0.516
136,1850.8323669433594,1850.8438110351562,0.551
137,1850.7408142089844,1850.7522583007812,0.603
138,1850.7293701171875,1850.7408142089844,0.544
139,1850.68359375,1850.6950378417969,0.61
140,1850.6034851074219,1850.6149291992188,0.651
141,1850.5348205566406,1850.5462646484375,0.601
142,1850.5233764648438,1850.5348205566406,0.672
143,1850.50048828125,1850.5119323730469,0.547
144,1850.4776000976562,1850.4890441894531,0.965
145,1850.3288269042969,1850.3402709960938,0.841
146,1850.2487182617188,1850.2601623535156,0.514
147,1850.1686096191406,1850.1800537109375,0.596
148,1850.1228332519531,1850.13427734375,0.505
149,1850.1113891601562,1850.1228332519531,0.547
150,1850.0198364257812,1850.0312805175781,0.731
151,1849.951171875,1849.9626159667969,0.636
152,1849.9397277832031,1849.951171875,0.619
153,1849.9282836914062,1849.9397277832031,0.597
154,1849.8710632324219,1849.8825073242188,0.562
155,1849.859619140625,1849.8710632324219,0.521
156,1849.6536254882812,1849.6650695800781,0.947
157,1849.6307373046875,1849.6421813964844,0.714
158,1849.6078491210938,1849.6192932128906,0.512
159,1849.5849609375,1849.5964050292969,0.512
160,1849.5620727539062,1849.5735168457031,0.513
161,1849.4705200195312,1849.4819641113281,0.991
162,1849.3560791015625,1849.3675231933594,0.685
163,1849.2073059082031,1849.21875,0.541
164,1849.0242004394531,1849.03564453125,0.558
165,1848.9784240722656,1848.9898681640625,0.572
166,1848.944091796875,1848.9555358886719,0.671
167,1848.9326477050781,1848.944091796875,0.529
168,1848.8639831542969,1848.8754272460938,0.549
169,1848.8296508789062,1848.8410949707031,0.794
170,1848.5549926757812,1848.5664367675781,0.62
171,1848.4405517578125,1848.4519958496094,0.521
172,1848.4176635742188,1848.4291076660156,0.648
173,1848.3833312988281,1848.394775390625,0.543
174,1848.3375549316406,1848.3489990234375,0.639
175,1848.2688903808594,1848.2803344726562,0.548
176,1848.2574462890625,1848.2688903808594,0.565
177,1848.1315612792969,1848.1430053710938,0.758
178,1848.0857849121094,1848.0972290039062,0.658
179,1848.0743408203125,1848.0857849121094,0.576
180,1848.0628967285156,1848.0743408203125,0.637
181,1848.0400085449219,1848.0514526367188,0.738
182,1847.9026794433594,1847.9141235351562,0.529
183,1847.7996826171875,1847.8111267089844,0.633
184,1847.7424621582031,1847.75390625,0.546
185,1847.7310180664062,1847.7424621582031,0.515
186,1847.6280212402344,1847.6394653320312,0.572
187,1847.5135803222656,1847.5250244140625,0.624
188,1847.5021362304688,1847.5135803222656,0.522
189,1847.3075866699219,1847.3190307617188,0.509
190,1847.2618103027344,1847.2732543945312,0.504
191,1847.2389221191406,1847.2503662109375,0.743
192,1847.20458984375,1847.2160339355469,0.601
193,1847.1015930175781,1847.113037109375,0.698
194,1846.9184875488281,1846.929931640625,0.553
195,1846.8841552734375,1846.8955993652344,0.69
196,1846.6896057128906,1846.7010498046875,0.563
197,1846.6667175292969,1846.6781616210938,0.604
198,1846.6552734375,1846.6667175292969,0.588
199,1846.6323852539062,1846.6438293457031,0.554
200,1846.4378356933594,1846.4492797851562,0.642
201,1846.3119506835938,1846.3233947753906,0.67
202,1846.2776184082031,1846.2890625,0.546
203,1846.2547302246094,1846.2661743164062,0.543
204,1846.1288452148438,1846.1402893066406,0.993
205,1846.0716247558594,1846.0830688476562,0.578
206,1846.0258483886719,1846.0372924804688,0.534
207,1845.8885192871094,1845.8999633789062,0.509
208,1845.7855224609375,1845.7969665527344,0.598
209,1845.73974609375,1845.7511901855469,0.679
210,1845.4765319824219,1845.4879760742188,1.0
211,1845.4078674316406,1845.4193115234375,0.57
212,1845.37353515625,1845.3849792480469,0.526
213,1845.3048706054688,1845.3163146972656,0.583
214,1845.2934265136719,1845.3048706054688,0.583
215,1845.1217651367188,1845.1332092285156,0.595
216,1844.8471069335938,1844.8585510253906,0.547
217,1844.8356628417969,1844.8471069335938,0.528
218,1844.82421875,1844.8356628417969,0.608
219,1844.7898864746094,1844.8013305664062,0.529
220,1844.7669982910156,1844.7784423828125,0.891
221,1844.7555541992188,1844.7669982910156,0.517
222,1844.7441101074219,1844.7555541992188,0.702
223,1844.732666015625,1844.7441101074219,0.641
224,1844.6868896484375,1844.6983337402344,0.562
225,1844.6640014648438,1844.6754455566406,0.576
226,1844.549560546875,1844.5610046386719,0.563
227,1844.4808959960938,1844.4923400878906,0.825
228,1844.3778991699219,1844.3893432617188,0.505
229,1844.3321228027344,1844.3435668945312,0.596
230,1844.1490173339844,1844.1604614257812,0.681
231,1844.1375732421875,1844.1490173339844,0.51
232,1844.1146850585938,1844.1261291503906,0.663
233,1844.1032409667969,1844.1146850585938,0.626
234,1844.0803527832031,1844.091796875,0.724
235,1844.0345764160156,1844.0460205078125,0.604
236,1844.0116882324219,1844.0231323242188,0.67
237,1843.8972473144531,1843.90869140625,0.576
238,1843.7599182128906,1843.7713623046875,0.591
239,1843.6683654785156,1843.6798095703125,0.56
240,1843.634033203125,1843.6454772949219,0.921
241,1843.5997009277344,1843.6111450195312,0.65
242,1843.5653686523438,1843.5768127441406,0.587
243,1843.5310363769531,1843.54248046875,0.736
244,1843.4852600097656,1843.4967041015625,0.554
245,1843.4623718261719,1843.4738159179688,0.607
246,1843.450927734375,1843.4623718261719,0.716
247,1843.4280395507812,1843.4394836425781,0.563
248,1843.4165954589844,1843.4280395507812,0.793
249,1843.3479309082031,1843.359375,0.584
250,1843.2792663574219,1843.2907104492188,0.624
251,1843.2334899902344,1843.2449340820312,0.662
252,1843.1533813476562,1843.1648254394531,0.76
253,1843.0618286132812,1843.0732727050781,0.553
254,1842.901611328125,1842.9130554199219,0.812
255,1842.8329467773438,1842.8443908691406,0.83
256,1842.718505859375,1842.7299499511719,0.59
257,1842.6956176757812,1842.7070617675781,0.553
258,1842.535400390625,1842.5468444824219,0.846
259,1842.5125122070312,1842.5239562988281,0.609
260,1842.3866271972656,1842.3980712890625,0.9
261,1842.3408508300781,1842.352294921875,0.58
262,1842.2950744628906,1842.3065185546875,0.579
263,1842.2035217285156,1842.2149658203125,0.529
264,1841.9975280761719,1842.0089721679688,0.521
265,1841.8144226074219,1841.8258666992188,0.689
266,1841.6542053222656,1841.6656494140625,0.587
267,1841.619873046875,1841.6313171386719,0.603
268,1841.5855407714844,1841.5969848632812,0.608
269,1841.5740966796875,1841.5855407714844,0.648
270,1841.5512084960938,1841.5626525878906,0.687
271,1841.5397644042969,1841.5512084960938,0.51
272,1841.5283203125,1841.5397644042969,0.607
273,1841.4253234863281,1841.436767578125,0.542
274,1841.2651062011719,1841.2765502929688,0.812
275,1841.1277770996094,1841.1392211914062,0.523
276,1841.0476684570312,1841.0591125488281,0.574
277,1840.8760070800781,1840.887451171875,0.882
278,1840.704345703125,1840.7157897949219,0.602
279,1840.6700134277344,1840.6814575195312,0.63
280,1840.6585693359375,1840.6700134277344,0.861
281,1840.6471252441406,1840.6585693359375,0.839
282,1840.5784606933594,1840.5899047851562,0.707
283,1840.5555725097656,1840.5670166015625,0.533
284,1840.4983520507812,1840.5097961425781,0.553
285,1840.4869079589844,1840.4983520507812,0.708
286,1840.4411315917969,1840.4525756835938,0.572
287,1840.4182434082031,1840.4296875,0.521
288,1840.155029296875,1840.1664733886719,0.605
289,1840.1092529296875,1840.1206970214844,0.718
290,1840.0863647460938,1840.0978088378906,0.54
291,1840.0749206542969,1840.0863647460938,0.707
292,1840.0520324707031,1840.0634765625,0.848
293,1840.0405883789062,1840.0520324707031,0.564
294,1840.0291442871094,1840.0405883789062,0.503
295,1839.9833679199219,1839.9948120117188,0.591
296,1839.9490356445312,1839.9604797363281,0.724
297,1839.88037109375,1839.8918151855469,0.839
298,1839.8231506347656,1839.8345947265625,0.914
299,1839.7659301757812,1839.7773742675781,0.509
300,1839.7087097167969,1839.7201538085938,0.989
301,1839.697265625,1839.7087097167969,0.739
302,1839.6858215332031,1839.697265625,0.57
303,1839.5828247070312,1839.5942687988281,0.694
304,1839.5713806152344,1839.5828247070312,0.546
305,1839.4912719726562,1839.5027160644531,0.746
306,1839.4569396972656,1839.4683837890625,0.572
307,1839.4454956054688,1839.4569396972656,0.531
308,1839.4340515136719,1839.4454956054688,0.908
309,1839.3424987792969,1839.3539428710938,0.529
310,1839.3196105957031,1839.3310546875,0.764
311,1839.2852783203125,1839.2967224121094,0.63
312,1839.2738342285156,1839.2852783203125,0.505
313,1839.2280578613281,1839.239501953125,0.703
314,1839.1593933105469,1839.1708374023438,0.651
315,1839.0449523925781,1839.056396484375,0.784
316,1838.7474060058594,1838.7588500976562,0.607
317,1838.7016296386719,1838.7130737304688,0.547
318,1838.6672973632812,1838.6787414550781,0.715
319,1838.4040832519531,1838.41552734375,0.631
320,1838.3697509765625,1838.3811950683594,0.64
321,1838.3468627929688,1838.3583068847656,0.881
322,1838.3125305175781,1838.323974609375,0.507
323,1838.2781982421875,1838.2896423339844,0.603
324,1838.1637573242188,1838.1752014160156,0.852
325,1838.0950927734375,1838.1065368652344,0.697
326,1838.0607604980469,1838.0722045898438,0.828
327,1838.0264282226562,1838.0378723144531,0.568
328,1837.8662109375,1837.8776550292969,0.519
329,1837.8547668457031,1837.8662109375,0.553
330,1837.7059936523438,1837.7174377441406,0.619
331,1837.6602172851562,1837.6716613769531,0.555
332,1837.5457763671875,1837.5572204589844,0.524
333,1837.5343322753906,1837.5457763671875,0.783
334,1837.5114440917969,1837.5228881835938,0.813
335,1837.5,1837.5114440917969,0.516
336,1837.4656677246094,1837.4771118164062,0.571
337,1837.4427795410156,1837.4542236328125,0.506
338,1837.4313354492188,1837.4427795410156,0.626
339,1837.2024536132812,1837.2138977050781,0.581
340,1837.1566772460938,1837.1681213378906,0.625
341,1836.9850158691406,1836.9964599609375,0.915
342,1836.9621276855469,1836.9735717773438,0.588
343,1836.767578125,1836.7790222167969,0.847
344,1836.7446899414062,1836.7561340332031,0.662
345,1836.676025390625,1836.6874694824219,0.69
346,1836.6531372070312,1836.6645812988281,0.759
347,1836.5158081054688,1836.5272521972656,0.525
348,1836.5043640136719,1836.5158081054688,0.606
349,1836.4356994628906,1836.4471435546875,0.529
350,1836.3555908203125,1836.3670349121094,0.592
351,1836.2869262695312,1836.2983703613281,0.594
352,1836.1724853515625,1836.1839294433594,0.802
353,1836.1495971679688,1836.1610412597656,0.609
354,1836.0923767089844,1836.1038208007812,0.534
355,1836.0466003417969,1836.0580444335938,0.62
356,1836.03515625,1836.0466003417969,0.73
357,1836.0237121582031,1836.03515625,0.527
358,1835.7833862304688,1835.7948303222656,0.779
359,1835.7261657714844,1835.7376098632812,0.547
360,1835.6689453125,1835.6803894042969,0.506
361,1835.6575012207031,1835.6689453125,0.604
362,1835.5545043945312,1835.5659484863281,0.632
363,1835.5430603027344,1835.5545043945312,0.805
364,1835.4400634765625,1835.4515075683594,0.528
365,1835.1882934570312,1835.1997375488281,0.608
366,1835.1654052734375,1835.1768493652344,0.674
367,1834.9594116210938,1834.9708557128906,0.645
368,1834.9365234375,1834.9479675292969,0.739
369,1834.9250793457031,1834.9365234375,0.671
370,1834.8220825195312,1834.8335266113281,0.661
371,1834.7648620605469,1834.7763061523438,0.887
372,1834.7305297851562,1834.7419738769531,0.52
373,1834.6275329589844,1834.6389770507812,0.589
374,1834.5588684082031,1834.5703125,0.517
375,1834.5474243164062,1834.5588684082031,0.677
376,1834.4673156738281,1834.478759765625,0.963
377,1834.3528747558594,1834.3643188476562,0.507
378,1834.3299865722656,1834.3414306640625,0.527
379,1834.112548828125,1834.1239929199219,0.592
380,1834.0896606445312,1834.1011047363281,0.767
381,1834.0553283691406,1834.0667724609375,0.624
382,1833.8951110839844,1833.9065551757812,0.72
383,1833.8493347167969,1833.8607788085938,0.501
384,1833.8264465332031,1833.837890625,0.541
385,1833.8150024414062,1833.8264465332031,0.546
386,1833.746337890625,1833.7577819824219,0.632
387,1833.7348937988281,1833.746337890625,0.522
388,1833.7234497070312,1833.7348937988281,0.696
389,1833.6776733398438,1833.6891174316406,0.502
390,1833.6662292480469,1833.6776733398438,0.552
391,1833.5746765136719,1833.5861206054688,0.545
392,1833.4487915039062,1833.4602355957031,0.63
393,1833.3572387695312,1833.3686828613281,0.543
394,1833.3343505859375,1833.3457946777344,0.56
395,1833.2656860351562,1833.2771301269531,0.502
396,1833.2427978515625,1833.2542419433594,0.75
397,1833.10546875,1833.1169128417969,0.831
398,1833.0711364746094,1833.0825805664062,0.541
399,1833.0596923828125,1833.0711364746094,0.904
400,1832.9910278320312,1833.0024719238281,0.629
401,1832.9795837402344,1832.9910278320312,0.868
402,1832.9681396484375,1832.9795837402344,0.615
403,1832.8880310058594,1832.8994750976562,0.504
404,1832.8765869140625,1832.8880310058594,0.562
405,1832.8651428222656,1832.8765869140625,0.642
406,1832.8422546386719,1832.8536987304688,0.537
407,1832.8193664550781,1832.830810546875,0.719
408,1832.8079223632812,1832.8193664550781,0.84
409,1832.7850341796875,1832.7964782714844,0.586
410,1832.7163696289062,1832.7278137207031,0.874
