,start_freq,end_freq,probability
0,1860.4339599609375,1860.4454040527344,0.826
1,1860.3538513183594,1860.3652954101562,0.54
2,1860.2851867675781,1860.296630859375,0.753
3,1860.1249694824219,1860.1364135742188,0.722
4,1859.8617553710938,1859.8731994628906,0.638
5,1859.8274230957031,1859.8388671875,0.621
6,1859.7587585449219,1859.7702026367188,0.601
7,1859.564208984375,1859.5756530761719,0.602
8,1859.3124389648438,1859.3238830566406,0.52
9,1859.1407775878906,1859.1522216796875,0.528
10,1858.9920043945312,1859.0034484863281,0.538
11,1858.6601257324219,1858.6715698242188,0.557
12,1858.5685729980469,1858.5800170898438,0.829
13,1858.5227966308594,1858.5342407226562,0.992
14,1858.3168029785156,1858.3282470703125,0.601
15,1858.19091796875,1858.2023620605469,0.546
16,1857.9963684082031,1858.0078125,0.558
17,1857.9849243164062,1857.9963684082031,0.709
18,1857.7903747558594,1857.8018188476562,0.54
19,1857.5386047363281,1857.550048828125,0.584
20,1857.5042724609375,1857.5157165527344,0.697
21,1857.2296142578125,1857.2410583496094,0.596
22,1857.1151733398438,1857.1266174316406,0.588
23,1856.8748474121094,1856.8862915039062,0.509
24,1856.7031860351562,1856.7146301269531,0.561
25,1856.6917419433594,1856.7031860351562,0.664
26,1856.6574096679688,1856.6688537597656,0.591
27,1856.4857482910156,1856.4971923828125,0.757
28,1856.3827514648438,1856.3941955566406,0.87
29,1856.268310546875,1856.2797546386719,0.569
30,1856.2568664550781,1856.268310546875,0.548
31,1856.0966491699219,1856.1080932617188,0.596
32,1855.7876586914062,1855.7991027832031,0.548
33,1855.3871154785156,1855.3985595703125,0.795
34,1855.2268981933594,1855.2383422851562,0.617
35,1854.254150390625,1854.2655944824219,0.522
36,1854.1854858398438,1854.1969299316406,0.57
37,1854.1282653808594,1854.1397094726562,0.503
38,1854.0939331054688,1854.1053771972656,0.519
39,1854.0138244628906,1854.0252685546875,0.65
40,1854.0023803710938,1854.0138244628906,0.581
41,1853.79638671875,1853.8078308105469,0.895
42,1853.6590576171875,1853.6705017089844,0.891
43,1853.5331726074219,1853.5446166992188,0.524
44,1853.5102844238281,1853.521728515625,0.627
45,1853.3500671386719,1853.3615112304688,0.75
46,1853.0982971191406,1853.1097412109375,0.546
47,1853.0754089355469,1853.0868530273438,0.602
48,1852.880859375,1852.8923034667969,0.577
49,1852.5718688964844,1852.5833129882812,0.544
50,1852.4459838867188,1852.4574279785156,0.558
51,1852.2628784179688,1852.2743225097656,0.633
52,1852.1484375,1852.1598815917969,0.833
53,1852.1369934082031,1852.1484375,0.599
54,1851.873779296875,1851.8852233886719,0.572
55,1851.8051147460938,1851.8165588378906,0.653
56,1851.5533447265625,1851.5647888183594,0.703
57,1851.5304565429688,1851.5419006347656,0.872
58,1851.1985778808594,1851.2100219726562,0.58
59,1851.1184692382812,1851.1299133300781,0.56
60,1851.0498046875,1851.0612487792969,0.654
61,1851.0383605957031,1851.0498046875,0.547
62,1850.8552551269531,1850.86669921875,0.796
63,1850.7293701171875,1850.7408142089844,0.72
64,1850.6149291992188,1850.6263732910156,0.547
65,1850.5233764648438,1850.5348205566406,0.54
66,1850.50048828125,1850.5119323730469,0.839
67,1850.2487182617188,1850.2601623535156,0.781
68,1850.1457214355469,1850.1571655273438,0.534
69,1849.3446350097656,1849.3560791015625,0.673
70,1849.310302734375,1849.3217468261719,0.59
71,1849.2073059082031,1849.21875,0.536
72,1848.7953186035156,1848.8067626953125,0.679
73,1848.0514526367188,1848.0628967285156,0.602
74,1847.7767944335938,1847.7882385253906,0.657
75,1847.75390625,1847.7653503417969,0.833
76,1847.7424621582031,1847.75390625,0.617
77,1847.7195739746094,1847.7310180664062,0.554
78,1847.6509094238281,1847.662353515625,0.659
79,1847.57080078125,1847.5822448730469,0.508
80,1847.4220275878906,1847.4334716796875,0.561
81,1847.3190307617188,1847.3304748535156,0.6
82,1847.20458984375,1847.2160339355469,0.915
83,1847.0901489257812,1847.1015930175781,0.504
84,1846.6438293457031,1846.6552734375,0.737
85,1846.6323852539062,1846.6438293457031,0.559
86,1846.6094970703125,1846.6209411621094,0.675
87,1846.5293884277344,1846.5408325195312,0.502
88,1846.4950561523438,1846.5065002441406,0.565
89,1846.4492797851562,1846.4607238769531,0.553
90,1846.4263916015625,1846.4378356933594,0.695
91,1846.2776184082031,1846.2890625,0.541
92,1845.7855224609375,1845.7969665527344,0.58
93,1845.556640625,1845.5680847167969,0.586
94,1845.5451965332031,1845.556640625,0.821
95,1845.1904296875,1845.2018737792969,0.855
96,1844.82421875,1844.8356628417969,0.504
97,1844.8127746582031,1844.82421875,0.707
98,1844.7898864746094,1844.8013305664062,0.558
99,1844.6067810058594,1844.6182250976562,0.687
100,1844.5953369140625,1844.6067810058594,0.985
101,1844.5610046386719,1844.5724487304688,0.795
102,1844.549560546875,1844.5610046386719,0.723
103,1844.5381164550781,1844.549560546875,0.656
104,1844.4580078125,1844.4694519042969,0.554
105,1844.3550109863281,1844.366455078125,0.721
106,1844.3206787109375,1844.3321228027344,0.658
107,1844.0803527832031,1844.091796875,0.52
108,1844.0116882324219,1844.0231323242188,0.588
109,1843.9659118652344,1843.9773559570312,0.552
110,1843.9315795898438,1843.9430236816406,0.539
111,1843.8858032226562,1843.8972473144531,0.849
112,1843.6454772949219,1843.6569213867188,0.567
113,1843.5882568359375,1843.5997009277344,0.612
114,1843.4852600097656,1843.4967041015625,0.552
115,1843.3937072753906,1843.4051513671875,0.963
116,1843.3479309082031,1843.359375,0.538
117,1843.3364868164062,1843.3479309082031,0.553
118,1843.2334899902344,1843.2449340820312,0.7
119,1843.0732727050781,1843.084716796875,0.604
120,1843.0389404296875,1843.0503845214844,0.77
121,1842.9817199707031,1842.9931640625,0.774
122,1842.8787231445312,1842.8901672363281,0.889
123,1842.6612854003906,1842.6727294921875,0.576
124,1842.6040649414062,1842.6155090332031,0.503
125,1842.4324035644531,1842.44384765625,0.797
126,1841.6656494140625,1841.6770935058594,0.618
127,1841.3337707519531,1841.34521484375,0.544
128,1841.1964416503906,1841.2078857421875,0.562
129,1841.0476684570312,1841.0591125488281,0.563
130,1841.0362243652344,1841.0476684570312,0.525
131,1841.0018920898438,1841.0133361816406,0.576
132,1840.7958984375,1840.8073425292969,0.734
133,1840.4411315917969,1840.4525756835938,0.818
134,1840.3610229492188,1840.3724670410156,0.669
135,1840.2236938476562,1840.2351379394531,0.636
136,1840.0978088378906,1840.1092529296875,0.664
137,1839.9490356445312,1839.9604797363281,0.642
138,1839.8574829101562,1839.8689270019531,0.53
139,1839.7773742675781,1839.788818359375,0.569
140,1839.7659301757812,1839.7773742675781,0.951
141,1839.4569396972656,1839.4683837890625,0.533
142,1839.1937255859375,1839.2051696777344,0.581
143,1838.9419555664062,1838.9533996582031,0.582
144,1838.9190673828125,1838.9305114746094,0.568
145,1838.6444091796875,1838.6558532714844,0.552
146,1838.507080078125,1838.5185241699219,0.654
147,1838.4269714355469,1838.4384155273438,0.651
148,1838.1065368652344,1838.1179809570312,0.642
149,1838.0950927734375,1838.1065368652344,0.654
150,1837.7059936523438,1837.7174377441406,0.616
151,1837.5228881835938,1837.5343322753906,0.694
152,1837.5114440917969,1837.5228881835938,0.657
153,1837.5,1837.5114440917969,0.505
154,1837.4885559082031,1837.5,0.519
155,1837.4427795410156,1837.4542236328125,0.509
156,1837.3054504394531,1837.31689453125,0.628
157,1837.225341796875,1837.2367858886719,0.812
158,1836.9163513183594,1836.9277954101562,0.696
159,1836.7332458496094,1836.7446899414062,0.75
160,1836.6989135742188,1836.7103576660156,0.706
161,1836.5615844726562,1836.5730285644531,0.624
162,1836.2869262695312,1836.2983703613281,0.641
163,1836.1152648925781,1836.126708984375,0.926
164,1836.0122680664062,1836.0237121582031,0.54
165,1835.6346130371094,1835.6460571289062,0.539
166,1835.2340698242188,1835.2455139160156,0.671
167,1835.1768493652344,1835.1882934570312,0.574
168,1835.0967407226562,1835.1081848144531,0.536
169,1835.0051879882812,1835.0166320800781,0.585
170,1834.9365234375,1834.9479675292969,0.671
171,1834.6504211425781,1834.661865234375,0.747
172,1834.5588684082031,1834.5703125,0.567
173,1833.9866638183594,1833.9981079101562,0.666
174,1833.7692260742188,1833.7806701660156,0.955
175,1833.6891174316406,1833.7005615234375,0.616
176,1833.4716796875,1833.4831237792969,0.626
177,1833.4259033203125,1833.4373474121094,0.53
178,1833.4030151367188,1833.4144592285156,0.581
179,1833.3457946777344,1833.3572387695312,0.91
180,1833.197021484375,1833.2084655761719,0.606
181,1833.1169128417969,1833.1283569335938,0.859
182,1832.9338073730469,1832.9452514648438,0.648
183,1832.5675964355469,1832.5790405273438,0.6
184,1832.5447082519531,1832.55615234375,0.521
185,1832.3959350585938,1832.4073791503906,0.759
186,1832.3158264160156,1832.3272705078125,0.607
187,1832.2128295898438,1832.2242736816406,0.551
188,1832.0411682128906,1832.0526123046875,0.519
189,1831.8351745605469,1831.8466186523438,0.625
190,1831.6291809082031,1831.640625,0.556
191,1831.4231872558594,1831.4346313476562,0.627
192,1831.0798645019531,1831.09130859375,0.575
193,1831.0226440429688,1831.0340881347656,0.702
194,1830.6907653808594,1830.7022094726562,0.62
195,1830.4962158203125,1830.5076599121094,0.564
196,1830.4275512695312,1830.4389953613281,0.505
197,1830.2902221679688,1830.3016662597656,0.538
198,1830.2787780761719,1830.2902221679688,0.753
199,1830.2101135253906,1830.2215576171875,0.533
200,1830.1643371582031,1830.17578125,0.545
201,1829.8896789550781,1829.901123046875,0.77
202,1829.8324584960938,1829.8439025878906,0.632
