,start_freq,end_freq,probability
0,1872.6448059082031,1872.65625,0.527
1,1872.3701477050781,1872.381591796875,0.65
2,1872.0611572265625,1872.0726013183594,0.583
3,1871.7864990234375,1871.7979431152344,0.595
4,1871.5805053710938,1871.5919494628906,0.746
5,1871.5576171875,1871.5690612792969,0.579
6,1869.7036743164062,1869.7151184082031,0.656
7,1869.0055847167969,1869.0170288085938,0.85
8,1868.8339233398438,1868.8453674316406,0.563
9,1868.81103515625,1868.8224792480469,0.553
10,1868.7652587890625,1868.7767028808594,0.502
11,1868.7423706054688,1868.7538146972656,0.553
12,1868.6508178710938,1868.6622619628906,0.528
13,1868.1358337402344,1868.1472778320312,0.718
14,1867.7009582519531,1867.71240234375,0.867
15,1867.6094055175781,1867.620849609375,0.561
16,1867.5979614257812,1867.6094055175781,0.595
17,1866.9914245605469,1867.0028686523438,0.9
18,1866.9227600097656,1866.9342041015625,0.685
19,1866.7854309082031,1866.796875,0.521
20,1864.1761779785156,1864.1876220703125,0.953
21,1863.7298583984375,1863.7413024902344,0.507
22,1863.5810852050781,1863.592529296875,0.639
23,1862.8372192382812,1862.8486633300781,0.514
24,1862.8257751464844,1862.8372192382812,0.711
25,1862.6655578613281,1862.677001953125,0.642
26,1862.2650146484375,1862.2764587402344,0.761
27,1861.8415832519531,1861.85302734375,0.507
28,1861.8301391601562,1861.8415832519531,0.515
29,1861.6584777832031,1861.669921875,0.903
30,1861.6470336914062,1861.6584777832031,0.606
31,1861.5669250488281,1861.578369140625,0.578
32,1861.5554809570312,1861.5669250488281,0.545
33,1861.4753723144531,1861.48681640625,0.636
34,1861.4639282226562,1861.4753723144531,0.593
35,1861.3838195800781,1861.395263671875,0.588
36,1861.2922668457031,1861.3037109375,0.51
37,1860.9260559082031,1860.9375,0.528
38,1860.02197265625,1860.0334167480469,0.684
39,1859.381103515625,1859.3925476074219,0.748
40,1859.3582153320312,1859.3696594238281,0.615
41,1858.7745666503906,1858.7860107421875,0.654
42,1858.4770202636719,1858.4884643554688,0.502
43,1858.19091796875,1858.2023620605469,0.509
44,1857.9963684082031,1858.0078125,0.579
45,1856.7146301269531,1856.72607421875,0.528
46,1856.451416015625,1856.4628601074219,0.703
47,1856.4285278320312,1856.4399719238281,0.555
48,1856.35986328125,1856.3713073730469,0.535
49,1856.1538696289062,1856.1653137207031,0.611
50,1855.8219909667969,1855.8334350585938,0.639
51,1855.4100036621094,1855.4214477539062,0.653
