,start_freq,end_freq,probability
0,1872.6448059082031,1872.65625,0.564
1,1869.9897766113281,1870.001220703125,0.505
2,1866.4192199707031,1866.4306640625,0.529
3,1863.8786315917969,1863.8900756835938,0.508
4,1863.8557434082031,1863.8671875,0.509
5,1862.2993469238281,1862.310791015625,0.518
6,1862.2879028320312,1862.2993469238281,0.503
7,1862.127685546875,1862.1391296386719,0.524
8,1862.0819091796875,1862.0933532714844,0.528
9,1862.0590209960938,1862.0704650878906,0.513
10,1862.0246887207031,1862.0361328125,0.537
11,1861.944580078125,1861.9560241699219,0.528
12,1861.8759155273438,1861.8873596191406,0.503
13,1861.8415832519531,1861.85302734375,0.505
14,1861.7958068847656,1861.8072509765625,0.507
15,1861.761474609375,1861.7729187011719,0.518
16,1861.6928100585938,1861.7042541503906,0.515
17,1861.669921875,1861.6813659667969,0.511
18,1861.6241455078125,1861.6355895996094,0.505
19,1861.5097045898438,1861.5211486816406,0.515
20,1861.4639282226562,1861.4753723144531,0.505
21,1861.4067077636719,1861.4181518554688,0.509
22,1861.3265991210938,1861.3380432128906,0.511
23,1861.2922668457031,1861.3037109375,0.508
24,1861.2693786621094,1861.2808227539062,0.503
25,1861.212158203125,1861.2236022949219,0.512
26,1861.1778259277344,1861.1892700195312,0.507
27,1861.029052734375,1861.0404968261719,0.512
28,1861.0061645507812,1861.0176086425781,0.502
29,1860.9718322753906,1860.9832763671875,0.512
30,1860.9260559082031,1860.9375,0.589
31,1860.8917236328125,1860.9031677246094,0.523
32,1860.8802795410156,1860.8917236328125,0.518
33,1860.845947265625,1860.8573913574219,0.506
34,1860.8230590820312,1860.8345031738281,0.511
35,1860.75439453125,1860.7658386230469,0.523
36,1860.7429504394531,1860.75439453125,0.523
37,1860.7200622558594,1860.7315063476562,0.506
38,1860.6742858886719,1860.6857299804688,0.511
39,1860.5140686035156,1860.5255126953125,0.503
40,1860.5026245117188,1860.5140686035156,0.503
41,1860.4454040527344,1860.4568481445312,0.501
42,1860.3996276855469,1860.4110717773438,0.541
43,1860.3538513183594,1860.3652954101562,0.501
44,1860.3080749511719,1860.3195190429688,0.501
45,1860.1821899414062,1860.1936340332031,0.501
46,1860.113525390625,1860.1249694824219,0.524
47,1860.1020812988281,1860.113525390625,0.526
48,1859.9533081054688,1859.9647521972656,0.552
49,1859.930419921875,1859.9418640136719,0.502
50,1859.8960876464844,1859.9075317382812,0.524
51,1859.8045349121094,1859.8159790039062,0.526
52,1859.6900939941406,1859.7015380859375,0.507
53,1859.6786499023438,1859.6900939941406,0.509
54,1859.6672058105469,1859.6786499023438,0.503
55,1859.6443176269531,1859.65576171875,0.53
56,1859.6214294433594,1859.6328735351562,0.501
57,1859.4955444335938,1859.5069885253906,0.522
58,1859.47265625,1859.4841003417969,0.509
59,1857.9963684082031,1858.0078125,0.597
60,1856.451416015625,1856.4628601074219,0.521
61,1855.0666809082031,1855.078125,0.585
62,1852.2857666015625,1852.2972106933594,0.697
63,1843.3479309082031,1843.359375,0.558
64,1840.4182434082031,1840.4296875,0.568
65,1837.7288818359375,1837.7403259277344,0.787
66,1837.5114440917969,1837.5228881835938,0.511
67,1837.5,1837.5114440917969,0.675
68,1837.4542236328125,1837.4656677246094,0.945
69,1837.4313354492188,1837.4427795410156,0.581
70,1836.7218017578125,1836.7332458496094,0.528
71,1836.6416931152344,1836.6531372070312,0.671
72,1836.1839294433594,1836.1953735351562,0.755
73,1834.5588684082031,1834.5703125,0.567
74,1834.4215393066406,1834.4329833984375,0.657
75,1831.6291809082031,1831.640625,0.571
76,1830.4046630859375,1830.4161071777344,0.579
77,1829.6951293945312,1829.7065734863281,0.661
78,1828.6994934082031,1828.7109375,0.655
79,1828.4477233886719,1828.4591674804688,0.714
80,1828.2073974609375,1828.2188415527344,0.513
81,1825.7698059082031,1825.78125,0.532
82,1820.0935363769531,1820.10498046875,0.501
83,1819.9104309082031,1819.921875,0.583
84,1818.5714721679688,1818.5829162597656,0.621
85,1928.86962890625,1928.8810729980469,0.675
86,1928.7551879882812,1928.7666320800781,0.531
87,1928.6407470703125,1928.6521911621094,0.525
88,1928.4919738769531,1928.50341796875,0.718
89,1928.4461975097656,1928.4576416015625,0.51
90,1928.4347534179688,1928.4461975097656,0.559
91,1928.411865234375,1928.4233093261719,0.508
92,1928.3203125,1928.3317565917969,0.725
93,1928.3088684082031,1928.3203125,0.519
94,1928.2745361328125,1928.2859802246094,0.605
95,1928.1486511230469,1928.1600952148438,0.52
96,1927.9426574707031,1927.9541015625,0.637
97,1927.8854370117188,1927.8968811035156,0.549
98,1926.2718200683594,1926.2832641601562,0.746
99,1925.0015258789062,1925.0129699707031,0.508
100,1924.9900817871094,1925.0015258789062,0.54
101,1924.9671936035156,1924.9786376953125,0.526
102,1924.7268676757812,1924.7383117675781,0.549
103,1923.6854553222656,1923.6968994140625,0.74
104,1923.2963562011719,1923.3078002929688,0.927
105,1923.284912109375,1923.2963562011719,0.655
106,1923.2620239257812,1923.2734680175781,0.535
107,1923.193359375,1923.2048034667969,0.501
108,1922.9988098144531,1923.01025390625,0.698
109,1922.9415893554688,1922.9530334472656,0.71
110,1922.6898193359375,1922.7012634277344,0.571
111,1922.4494934082031,1922.4609375,0.614
112,1922.0832824707031,1922.0947265625,0.586
113,1922.0489501953125,1922.0603942871094,0.521
114,1921.9573974609375,1921.9688415527344,0.741
115,1921.91162109375,1921.9230651855469,0.657
116,1921.9001770019531,1921.91162109375,0.503
117,1921.8887329101562,1921.9001770019531,0.563
118,1921.8772888183594,1921.8887329101562,0.501
119,1921.8658447265625,1921.8772888183594,0.524
120,1921.8315124511719,1921.8429565429688,0.846
121,1921.820068359375,1921.8315124511719,0.512
122,1921.7971801757812,1921.8086242675781,0.534
123,1921.7742919921875,1921.7857360839844,0.604
124,1921.728515625,1921.7399597167969,0.531
125,1921.6941833496094,1921.7056274414062,0.715
126,1921.6827392578125,1921.6941833496094,0.503
127,1921.6484069824219,1921.6598510742188,0.546
128,1921.6140747070312,1921.6255187988281,0.515
129,1921.6026306152344,1921.6140747070312,0.554
130,1921.5911865234375,1921.6026306152344,0.552
131,1921.54541015625,1921.5568542480469,0.581
132,1921.5110778808594,1921.5225219726562,0.57
133,1921.4881896972656,1921.4996337890625,0.568
134,1921.4653015136719,1921.4767456054688,0.847
135,1921.453857421875,1921.4653015136719,0.597
